CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;12 TINTA IMPRESORA ( VER ARCHIVO ADJUNTO);12;11500;138000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;10 PLUMONES DE PIZARRA  ( VER ARCHIVO ADJUNTO);10;600;6000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;1 RESMA ( VER ARCHIVO ADJUNTO);1;5000;5000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;50 ESPIRALES ( VER ARCHIVO ADJUNTO);50;200;10000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;TOALLITA DESINFECTANTES    ( VER ARCHIVO ADJUNTO);6;2000;12000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;CAJAS DE PAÑUELOS DESECHABLE ( VER ARCHIVO ADJUNTO);6;2000;12000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;SACAPUNTAS  ( VER ARCHIVO ADJUNTO);6;600;3600
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;HILO ( VER ARCHIVO ADJUNTO);6;1000;6000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;PAPEL MAGNETICO ( VER ARCHIVO ADJUNTO);2;10000;20000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;SILICONA LIQUIDA ( VER ARCHIVO ADJUNTO);2;2000;4000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;PAPEL FOTOGRAFICO T/CARTA. ( VER ARCHIVO ADJUNTO);100;100;10000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;PAPEL LUSTRE ( VER ARCHIVO ADJUNTO);10;1000;10000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;HUINCHA DE MEDIR ( VER ARCHIVO ADJUNTO);2;1000;2000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;LAPICES DE COLORES X 12  ( VER ARCHIVO ADJUNTO);5;1000;5000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;FRAGUE BLANCO ( VER ARCHIVO ADJUNTO);2;2000;4000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;TENAZA ( VER ARCHIVO ADJUNTO);2;2000;4000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;CAJAS DE TRUPAN ( VER ARCHIVO ADJUNTO);5;2000;10000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;PEGAMENTO ( VER ARCHIVO ADJUNTO);2;2000;4000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;PIEDRAS DECORATIVAS ( VER ARCHIVO ADJUNTO);4;1000;4000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;MESCLADOR ( VER ARCHIVO ADJUNTO);6;1000;6000
1057532-7-COT26;77.735.221-0;14111509;Artículos de papelería;OPALINA BLANCA ( VER ARCHIVO ADJUNTO);1;10000;10000
