CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-71-COT26;9.787.966-4;60101316;Tarjetas en blanco;TARJETA PVC BLANCO, PARA IMPRIMIR (500)	PARA PORTA CREDENCIAL;500;80;40000
1057532-71-COT26;9.787.966-4;55121804;Distintivos o porta distintivos;200 CINTA PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, SEGÚN CARTA DE COLOR SEÑALADA EN DETALLES, Y LETRAS BLANCAS/ CINTA 20 MM DE ANCHO APROX. Y 40CM DE LARGO APROXIMADAMENTE. CON ESTAMPADO BLANCO POR UNA CARA (DIRECCIÓN SERVICIO DE SALUD OSORNO)Y TERMINACION GANCHO UNIVERSAL PARA SOSTENER PORTACREDENCIAL;200;900;180000
1057532-71-COT26;9.787.966-4;55121804;Distintivos o porta distintivos;200 PORTACREDENCIAL RIGIDA DE COLOR NEGRO PARA USO HORIZONTAL, SEGUN EE.TT;200;350;70000
1057532-71-COT26;76.425.073-7;60101316;Tarjetas en blanco;TARJETA PVC BLANCO, PARA IMPRIMIR (500)	PARA PORTA CREDENCIAL;500;100;50000
1057532-71-COT26;76.425.073-7;55121804;Distintivos o porta distintivos;200 PORTACREDENCIAL RIGIDA DE COLOR NEGRO PARA USO HORIZONTAL, SEGUN EE.TT;200;350;70000
1057532-71-COT26;76.425.073-7;55121804;Distintivos o porta distintivos;200 CINTA PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, SEGÚN CARTA DE COLOR SEÑALADA EN DETALLES, Y LETRAS BLANCAS/ CINTA 20 MM DE ANCHO APROX. Y 40CM DE LARGO APROXIMADAMENTE. CON ESTAMPADO BLANCO POR UNA CARA (DIRECCIÓN SERVICIO DE SALUD OSORNO)Y TERMINACION GANCHO UNIVERSAL PARA SOSTENER PORTACREDENCIAL;200;1030;206000
1057532-71-COT26;77.660.833-5;60101316;Tarjetas en blanco;TARJETA PVC BLANCO, PARA IMPRIMIR (500)	PARA PORTA CREDENCIAL;500;223;111500
1057532-71-COT26;77.660.833-5;55121804;Distintivos o porta distintivos;200 CINTA PORTA CREDENCIAL DE COLOR AZUL, CODIGO ORIGINAL #11119c, SEGÚN CARTA DE COLOR SEÑALADA EN DETALLES, Y LETRAS BLANCAS/ CINTA 20 MM DE ANCHO APROX. Y 40CM DE LARGO APROXIMADAMENTE. CON ESTAMPADO BLANCO POR UNA CARA (DIRECCIÓN SERVICIO DE SALUD OSORNO)Y TERMINACION GANCHO UNIVERSAL PARA SOSTENER PORTACREDENCIAL;200;601;120200
1057532-71-COT26;77.660.833-5;55121804;Distintivos o porta distintivos;200 PORTACREDENCIAL RIGIDA DE COLOR NEGRO PARA USO HORIZONTAL, SEGUN EE.TT;200;487;97400
1057532-71-COT26;78.083.346-7;60101316;Tarjetas en blanco;TARJETA PVC BLANCO, PARA IMPRIMIR (500)	PARA PORTA CREDENCIAL;500;105;52500
