CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-101-COT26;7.959.973-5;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;2000;40000
1057532-101-COT26;7.959.973-5;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;1500;75000
1057532-101-COT26;14.092.655-8;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;1998;39960
1057532-101-COT26;14.092.655-8;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;1998;99900
1057532-101-COT26;77.978.914-4;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;2190;43800
1057532-101-COT26;77.978.914-4;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;2190;109500
1057532-101-COT26;77.168.716-4;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;2394;47880
1057532-101-COT26;77.168.716-4;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;2394;119700
1057532-101-COT26;6.060.811-3;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;3500;70000
1057532-101-COT26;6.060.811-3;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;3500;175000
1057532-101-COT26;77.566.418-5;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;5500;110000
1057532-101-COT26;77.566.418-5;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;2900;145000
1057532-101-COT26;77.585.800-1;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;7800;156000
1057532-101-COT26;77.585.800-1;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;3560;178000
1057532-101-COT26;76.970.451-5;55101520;Hojas o Folletos de Instrucciones;Talonario Exámenes 14 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;20;5300;106000
1057532-101-COT26;76.970.451-5;55101520;Hojas o Folletos de Instrucciones;Recetario 13,7 x 21,6 cm. 100 Hojas. Ayekan - Centro Kümelen.;50;4900;245000
1057532-93-COT26;89.752.800-2;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;1885;18850
1057532-93-COT26;89.752.800-2;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1;200
1057532-93-COT26;77.939.383-6;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;2900;29000
1057532-93-COT26;77.939.383-6;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;800;160000
1057532-93-COT26;76.814.443-5;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;1200;12000
1057532-93-COT26;76.814.443-5;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1000;200000
1057532-93-COT26;78.307.160-6;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;2150;21500
1057532-93-COT26;78.307.160-6;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1037;207400
1057532-93-COT26;10.725.347-5;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;1970;19700
1057532-93-COT26;10.725.347-5;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1070;214000
1057532-93-COT26;77.943.232-7;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;749;7490
1057532-93-COT26;77.943.232-7;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1334;266800
1057532-93-COT26;77.704.078-2;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;2211;22110
1057532-93-COT26;77.704.078-2;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1318;263600
1057532-93-COT26;76.877.288-6;52151644;Rociadores de gatillo o pulverización de uso doméstico;ROCIADOR DE AGUA 500 CC. Según especificaciones adjuntas.;10;2500;25000
1057532-93-COT26;76.877.288-6;14111701;Papel facial;PAÑUELOS DESECHABLES, CAJA DE 90 UNIDADES.;200;1600;320000
1057532-107-COT26;77.862.254-8;50161814;Dulces con azúcar o sustitutos;Azúcar Blanca granulada 1 Kilo;4;1506;6024
1057532-107-COT26;77.862.254-8;50221202;Cereales en barra;Caja de Barras de Cereal de 8 unidades Chocolate, frutos secos, de 125 grs.;4;7529;30116
1057532-107-COT26;77.862.254-8;50201706;Café;Tarro de Café 420 gramos;4;14951;59804
1057532-107-COT26;77.862.254-8;50161510;Sacarina o sucralosa;Endulzante Stevia 400 ml;2;3227;6454
1057532-107-COT26;77.862.254-8;50181905;Galletas dulces o pastelitos;Galleta de chocolate rellena de crema de naranja 126 gr. Caja contiene 30 unidades;1;17788;17788
1057532-107-COT26;77.862.254-8;50201710;Té de hierbas;Té hierbas surtidas - 100 bolsas;1;4612;4612
1057532-107-COT26;77.862.254-8;50201713;Bolsitas de te;Ceylán Premium 100 unidades/bolsitas;1;4235;4235
1057532-107-COT26;77.862.254-8;50181909;Galletas saladas;Galleta Selz cracker 90g. Cada caja contiene 30 paquetes aprox.;1;11859;11859
1057532-107-COT26;77.862.254-8;50181905;Galletas dulces o pastelitos;Galleta cereal fibra de cacao (135 g)/ 1 Caja (24 Aprox);1;18275;18275
1057532-107-COT26;77.807.565-2;50161814;Dulces con azúcar o sustitutos;Azúcar Blanca granulada 1 Kilo;4;1600;6400
