CodigoCompraAgil;RutProveedor;CodigoProducto;NombreProducto;Descripcion;Cantidad;PrecioUnitario;MontoTotalProducto
1057532-10-COT25;7.432.556-4;42182304;Sets o kits de pruebas psicodiagnósticas;CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, JUEGO COMPLETO (MANUAL. 10 CUADERNILLOS, KIT CORRECCIÓN 25 USOS);1;1;1
1057532-10-COT25;7.432.556-4;42182304;Sets o kits de pruebas psicodiagnósticas;TEST COMPETEA KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN USOS);15;1;15
1057532-10-COT25;7.432.556-4;42182304;Sets o kits de pruebas psicodiagnósticas;KIT CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTA, PIN 25 USOS);25;1;25
1057532-10-COT25;7.432.556-4;42182304;Sets o kits de pruebas psicodiagnósticas;BIP, INVENTARIO BOCHUM DE PERSONALIDAD Y COMPETENCIAS, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN 25 USOS);15;1;15
1057532-10-COT25;76.056.004-9;42182304;Sets o kits de pruebas psicodiagnósticas;CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, JUEGO COMPLETO (MANUAL. 10 CUADERNILLOS, KIT CORRECCIÓN 25 USOS);1;144233;144233
1057532-10-COT25;76.056.004-9;42182304;Sets o kits de pruebas psicodiagnósticas;TEST COMPETEA KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN USOS);15;71072;1066080
1057532-10-COT25;76.056.004-9;42182304;Sets o kits de pruebas psicodiagnósticas;KIT CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTA, PIN 25 USOS);25;71072;1776800
1057532-10-COT25;76.056.004-9;42182304;Sets o kits de pruebas psicodiagnósticas;BIP, INVENTARIO BOCHUM DE PERSONALIDAD Y COMPETENCIAS, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN 25 USOS);15;71072;1066080
1057532-10-COT25;77.949.976-6;42182304;Sets o kits de pruebas psicodiagnósticas;CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, JUEGO COMPLETO (MANUAL. 10 CUADERNILLOS, KIT CORRECCIÓN 25 USOS);1;1233371;1233371
1057532-10-COT25;77.949.976-6;42182304;Sets o kits de pruebas psicodiagnósticas;TEST COMPETEA KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN USOS);15;81918;1228770
1057532-10-COT25;77.949.976-6;42182304;Sets o kits de pruebas psicodiagnósticas;KIT CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTA, PIN 25 USOS);25;39321;983025
1057532-10-COT25;77.949.976-6;42182304;Sets o kits de pruebas psicodiagnósticas;BIP, INVENTARIO BOCHUM DE PERSONALIDAD Y COMPETENCIAS, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN 25 USOS);15;49151;737265
1057532-10-COT25;77.660.833-5;42182304;Sets o kits de pruebas psicodiagnósticas;CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, JUEGO COMPLETO (MANUAL. 10 CUADERNILLOS, KIT CORRECCIÓN 25 USOS);1;1049289;1049289
1057532-10-COT25;77.660.833-5;42182304;Sets o kits de pruebas psicodiagnósticas;TEST COMPETEA KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN USOS);15;69618;1044270
1057532-10-COT25;77.660.833-5;42182304;Sets o kits de pruebas psicodiagnósticas;KIT CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTA, PIN 25 USOS);25;41977;1049425
1057532-10-COT25;77.660.833-5;42182304;Sets o kits de pruebas psicodiagnósticas;BIP, INVENTARIO BOCHUM DE PERSONALIDAD Y COMPETENCIAS, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN 25 USOS);15;69618;1044270
1057532-10-COT25;76.205.137-0;42182304;Sets o kits de pruebas psicodiagnósticas;TEST COMPETEA KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN USOS);15;127500;1912500
