CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-42-SE26;CC-RVM/Arriendo7Computadores SSO,36 meses/cuota 19;12;Recepción Conforme;1057532-21-LE24;SE;CLP;;2;22;CL;2026-01-13T12:45:44.603;2026-01-13T15:58:20.98;2026-01-13T17:09:32.02;;2026-01-13T14:10:00;4.513513513513513;37;342531.0;19.0;65081.0;407612.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rosa Vasquez;Jefe S Subdepartamento Abastecimiento SSO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;Arriendo de 7 computadores personales por 36 meses DESDE 1057532-21-LE24.  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-49-AG26;F2-470-NAM / 5 RADIOS WOKI TOKI / COMITE PARITARIO / Orden de Compra generada por invitación a compra ágil: 1057532-2-COT26;6;Aceptada;;AG;CLP;;2;7;Other;2026-01-14T09:58:30.203;2026-01-19T09:15:40.82;2026-01-19T09:43:41.113;;2026-01-14T17:10:00;4.818181818181818;22;293750.0;19.0;55812.0;349562.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1250969;Sociedad Enerset Ltda.;76.156.939-2;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQUIPO Y MATERIALES N.| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE ARTICULOS ELECTRODOMESTICOS Y ELECTRONICOS PARA| OTROS SERVICIOS DE TELECOMUNICACIONES N.C.P.;3 ORIENTE 720;Viña del Mar;Región de Valparaíso ;Roberto Lanas;Representante;;F2-470-NAM / 5 RADIOS WOKI TOKI / COMITE PARITARIO /  Orden de Compra codigo: 1057532-49-AG26 dirigida a SOCIEDAD ENERSET LIMITADA    Nota:   No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme.
1057532-78-SE26;CC-DCR/Suministro Oxigeno/COSAM Rahue/Enero 2026;9;Cancelada;1057532-82-LQ24;SE;CLP;;2;22;CL;2026-01-19T15:51:51.203;2026-01-19T16:01:51.42;;2026-01-19T16:28:23.38;2026-01-19T15:53:00;4.285714285714286;7;12233.0;19.0;2324.0;14557.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Danae Matus;Sales Administration Analyst;;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA, MEDIANA COMPLEJIDAD Y SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO/ De acuerdo a correo electrónico de fecha 19.01.2026 solicita emisión de O/C.      Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-40-SE26;CC-RVM/Arriendo de 133 computadores /Cuota 36/36;12;Recepción Conforme;1057532-113-LQ22;SE;CLP;;2;22;CL;2026-01-12T14:12:26.727;2026-01-12T16:24:09.367;2026-01-13T14:55:53.02;;2026-01-12T16:23:00;4.513513513513513;37;6264918.0;19.0;1190334.0;7455252.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rosa Vasquez;Jefe S Subdepartamento Abastecimiento SSO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA.  DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
1057532-66-SE26;CC-DCR/Convenio Registro Clínico/Cuota 41;6;Aceptada;1057532-30-LR22;SE;CLP;;2;22;CL;2026-01-16T12:01:58;2026-01-16T12:07:29.207;2026-01-19T10:52:29.853;;2026-01-16T12:05:00;5.0;1;34079043.0;19.0;6475018.0;40554061.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;69967;Rayen Salud SpA;77.917.240-6;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS;Merced 480, piso 2, Santiago;Santiago;Región Metropolitana de Santiago;Emilia  Fuentes Salinas;Gerente Administracion;;Servicio de registro clínico electrónico para establecimientos de Atención Primaria de Salud (RCEAPS), Hospitales de baja complejidad y comunitarios del Servicio de Salud Osorno” LP 1057532-30-LR22, proveedor Sociedad de Ingeniería en Informática RAYEN SALUD SpA.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo   Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-41-SE26;CC-RVM/Arriendo PC y Laptop/Cuota 38/48;12;Recepción Conforme;1057532-74-LE22;SE;CLP;;2;22;CL;2026-01-12T14:52:22.283;2026-01-13T12:17:39.18;2026-01-13T14:56:41.54;;2026-01-12T15:31:00;4.513513513513513;37;748944.0;19.0;142299.0;891243.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rosa Vasquez;Jefe S Subdepartamento Abastecimiento SSO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;ID N°1057532-74-LE22 por el “ARRIENDO DE 22 EQUIPOS COMPUTACIONALES PC Y 03 LAPTOP PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCIÓN DE SERVICIO SALUD OSORNO, POR 48 MESES”   Nota: No se podrá emitir factura sin previa recepción conforme de OC.  La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-43-SE26;CC-DCR/Arriendo 5 Notebook SSO/Cuota 20;12;Recepción Conforme;1057532-10-LE24;SE;CLP;;2;22;CL;2026-01-13T16:06:36.797;2026-01-14T08:08:20.89;2026-01-14T09:35:46.377;;2026-01-13T16:16:00;4.513513513513513;37;250164.0;19.0;47531.0;297695.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Rosa Vasquez;Jefe S Subdepartamento Abastecimiento SSO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;Arriendo de 5 Notebooks para el SSO por 36 meses DESDE 1057532-10-LE24  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-46-SE26;ORDEN DE COMPRA DESDE 1057532-122-LE25;6;Aceptada;1057532-122-LE25;SE;CLP;;2;7;CL;2026-01-13T17:04:00.807;2026-01-19T15:27:13.513;2026-01-19T15:55:16.52;;2026-01-19T14:41:00;0.0;0;2190600.0;19.0;416214.0;2606814.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;39078;INVERSIONES Y SERVICIOS BALDER S.A.;79.510.190-k;VENTA MAYOR MENOR REP.ACCE.QUIP.MEDICOS.N.C.P;ALC JORGE MONCKEBERG 445 N° No hay Dato;Ñuñoa;Región Metropolitana de Santiago;Paola  Echeverria;Coordinadora;;Para el despacho de los productos se debe dar cumplimiento de la norma N°226  Despachar a Bodega de Droguería contacto Leonor Araneda fono 642 335651
1057532-76-SE26;CC-DCR/Suministro Oxigeno/SAMU/Enero 2026;9;Cancelada;1057532-82-LQ24;SE;CLP;;2;22;CL;2026-01-19T14:55:42.997;2026-01-19T15:13:31.05;;2026-01-19T15:49:40.643;2026-01-19T14:59:00;4.285714285714286;7;12233.0;19.0;2324.0;14557.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Danae Matus;Sales Administration Analyst;;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA, MEDIANA COMPLEJIDAD Y SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO/ De acuerdo a correo electrónico de fecha 19.01.2026 solicita emisión de O/C.      Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-64-SE26;CC-DCR/Convenio Suministro de Kit POC/HPM;6;Aceptada;1057532-64-LP25;SE;CLP;;2;7;CL;2026-01-16T11:13:24.35;2026-01-16T11:39:53.917;2026-01-19T11:56:14.84;;2026-01-16T11:33:00;3.0;1;868000.0;19.0;164920.0;1032920.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1030533;ALATHEIA MEDICAL SPA;76.036.479-7;VENTA AL POR MAYOR NO ESPECIALIZADA| OTRAS ACTIVID;CALLE NUEVA 1564 PARRONAL DE HUECHURA N° No hay Da;Huechuraba;Región Metropolitana de Santiago;RUBEN EDUARDO KRAMARENKO CUETO;GERENTE GENERAL;;CONVENIO DE ADQUISICION DE KIT POINT OF CARE POC CON ARRIENDO DE EQUIPO PARA ANALISIS DE MUESTRAS POR 12 MESES DESDE 1057532-64-LP25    Dirección de Despacho de Reactivos para indicar en orden de compra   HOSPITAL PU MULEN DE QUILACAHUIN.  Dirección: Misión Quilacahuín s/n, comuna San Pablo.    NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. LA FACTURA DEBE INDICAR EL NÚMERO  DE O/C ASOCIADA.  ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO DIPRESRECEPCION@CUSTODIUM.COM.
