CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-4778-SE25;CC-DCR/Servicio Plagas/DSSO/Mayo 2025;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-07-23T08:30:36.207;2025-07-23T10:37:58.357;2025-07-23T11:17:34.353;;2025-07-23T08:48:00;0.0;0;76000.0;19.0;14440.0;90440.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1077241-83-SE25;CC-DCR/Kit Vial Genotipificación VPH/GORE;12;Recepción Conforme;1057532-42-LQ24;SE;CLP;;2;22;CL;2025-07-18T15:17:07.447;2025-07-18T15:25:50.04;2025-07-21T08:46:28.73;;2025-07-18T15:23:00;3.0;1;6420000.0;19.0;1219800.0;7639800.0;1077241;Administración de Fondos;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1030533;ALATHEIA MEDICAL SPA;76.036.479-7;VENTA AL POR MAYOR NO ESPECIALIZADA| OTRAS ACTIVID;AV DEL VALLE NORTE 945 OF 5610;Huechuraba;Región Metropolitana de Santiago;RUBEN EDUARDO KRAMARENKO CUETO;GERENTE GENERAL;;L.P. ID 1057532-42-LQ24 CONVENIO DE SUMINISTRO DE VIALES PARA GENOTIPIFICACION DE VPH CON ARRIENDO DE EQUIPO PARA ANALISIS DE MUESTRAS, SERVICIO DE SALUD OSORNO/Solicita emitir O/C de acuerdo a correo electrónico de fecha 18.07.2025.    NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com  DESPACHOS SEGUN INDICACION:  1)	Insumos de recolección de muestra deberán ser despachados a la Droguería del Servicio de Salud Osorno, ubicado en AV. Manuel Rodríguez #759, Osorno.    2)	Los insumos y reactivos para el análisis de muestra deberán ser despachados a la Unidad de Anatomía Patológica del Hospital Base San José Osorno, Dr. Guillermo Bühler #1765, Osorno.
1057532-4798-CM25;F2-268/LDA/TARJETAS ALIMENTACIÓN CAPACITACIÓN;12;Recepción Conforme;;CM;CLP;;2;12;CL;2025-07-24T16:08:07.467;2025-07-29T09:44:58.127;2025-07-29T14:48:27.777;;2025-07-24T16:24:00;4.767676767676767;99;728012.0;19.0;131406.0;823018.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;AXEL  VOGT LILLO;;;27693;EDENRED CHILE SOCIEDAD ANONIMA;96.781.350-8;RESTAURANTES| OTROS TIPOS DE INTERMEDIACION MONETARIA N.C.P.| SOCIEDADES DE INVERSION Y RENTISTAS DE CAPITALES MOBILIARIOS EN GENERA| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.;Avenida Andres Bello # 2687, piso 13.;;;;Contacto;;124 TARJETAS DE COLACIÓN  PARA 6 ACT. PRESENCIALES PROGRAMA DESARROLLO CAPITAL HUMANO EN DIPLOMADOS Y CURSOS A FUNCIONARIOS DE LOS HOSPITALES COMUNITARIOS Y DE BAJA COMPLEJIDAD 2025
1057532-4784-SE25;CC-DCR/Servicio Plagas/SAMU/Mayo 2025;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-07-23T08:33:21.86;2025-07-23T10:55:39.62;2025-07-23T11:20:02.437;;2025-07-23T09:11:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057922-59-SE25;F5-010-BMC-ADQUISICION ELECTROESTIMULADOR CON BIOFEEDBACK-PNC-HBSJO;12;Recepción Conforme;1057922-23-LE25;SE;CLP;;2;7;CL;2025-07-09T11:26:00.293;2025-07-10T16:25:09.003;2025-07-14T11:44:16.533;;2025-07-09T12:18:00;4.575;8;8795338.0;19.0;1671114.0;10466452.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;Avda. Mackenna Nº 825 ;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;30917;ANDOVER ALIANZA MEDICA S A;96.625.550-1;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENT;SALAR DE HUASCO N° 795;Pudahuel;Región Metropolitana de Santiago;Irene Ahumada;Encargado MPublico;;F5-010-SUB.DPTO.DE INVERSIONES DE EQUIPOS Y EQUIPAMIENTO  ADQUISICION ELECTROESTIMULADOR CON BIOFEEDBACK-PNC DESDE 1057922-23-LE25.  ORDEN DE COMPRA DESDE 1057922-23-LE25.  NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los  documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com./El o los documentos tributarios, deberán  contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de  vencimiento, según lo establecido en la Norma Técnica 226.  Dirección de Despacho: Hospital Base San José de Osorno ubicado en Dr. Guillermo Bühler #1765, Osorno. Para el despacho contactar con  D. Jaime Pereira al Fono (+56) 642336275
1057532-4781-SE25;CC-DCR/Servicio Plagas/PRAIS/Mayo 2025;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-07-23T08:32:16.14;2025-07-23T10:47:55.06;2025-07-23T11:18:58.753;;2025-07-23T09:08:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4780-SE25;CC-DCR/Servicio Plagas/Kümelen/Mayo 2025;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;22;CL;2025-07-23T08:31:52.49;2025-07-23T10:42:58.55;2025-07-23T11:18:15.23;;2025-07-23T09:07:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4782-SE25;CC-DCR/Servicio Plagas/COSAM Oriente/Mayo 2025;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-07-23T08:32:38.673;2025-07-23T10:53:19;2025-07-23T11:19:20.603;;2025-07-23T09:09:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1180747-29-SE25;F4-003-BMC-NOTA DE CAMBIO N°1- CONSTRUCCION BASE SAMU RAHUE OSORNO;6;Aceptada;1180747-2-LQ24;SE;CLP;2320;2;22;Other;2025-05-29T16:03:39.847;2025-07-30T10:45:42.327;2025-07-31T17:05:02.783;;2025-07-30T10:38:00;0.0;0;14397355.0;19.0;2735497.0;17132852.0;1180747;Compras Convenio GORE Region de Los Lagos;61.607.600-0;Servicio Público;Sin dirección Registrada para Unidad de Compra;Puerto Montt;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;1456978;Mario andres ;76.405.047-9;Ing. Electrica y Mantenimiento;SAN LUIS 7269 LA BLANCA N° No hay Dato;La Cisterna;Región Metropolitana de Santiago;Mario andres  Rivera Salazar ;Santiago;;"F4-003-DEPARTAMENTO DE PROYECTOS   ORDEN DE COMPRA PROVIENE DE LICITACIÓN PÚBLICA ID 1180747-2-LQ24 ""CONSTRUCCION BASE SAMU RAHUE OSORNO"".  NOTA DE CAMBIO N°1 - ""CONSTRUCCIÓN BASE SAMU RAHUE OSORNO"".  DE ACUERDO A RESOLUCIÓN EXENTA N°9051/28.05.2025-APRUEBA CONTRATO MODIFICATORIO.  DE ACUERDO A RESOLUCION EXENTA N°5740/01.04.2025-APRUEBA INFORME N°1 Y NOTA DE CAMBIO N°1.  DE ACUERDO A RESOLUCION EXENTA N°17383/ 06.12.2024-AUTORIZA AMPLIACION DE PLAZO.  DE ACUERDO A RESOLUCION EXENTA N°8319-APRUEBA CONTRATO.  Oficio N° 1599/09.07.2025 - AUTORIZA MODIFICACION Y EJECUCIÓN DE OBRAS ""CONSTRUCCIÓN BASE SAMU RAHUE, OSORNO""  CODIGO BIP: 40029293-0  NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com."
1057532-4658-AG25;F1-225 / 2 CALEFACTORES / PRAIS / Orden de Compra generada por invitación a compra ágil: 1057532-421-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-07-02T08:52:13.633;2025-07-02T09:53:49.963;2025-07-02T10:21:00.033;;2025-07-02T08:56:00;0.0;0;168410.0;19.0;31998.0;200408.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1736557;SOLUCIONES Y MONTAJES METALELECTRIC LIMITADA;76.759.642-1;REPARACION DE OTRO TIPO DE MAQUINARIA Y EQUIPOS INDUSTRIALES N.C.P.;Pasaje el greco N° 2041;Puerto Montt;Región de los Lagos ;Cristian Sanchez;Dueño;;F1-225 / 2 CALEFACTORES / PRAIS /  Orden de Compra codigo: 1057532-4658-AG25 dirigida a SOLUCIONES Y MONTAJES METALELECTRIC LIMITADA    Nota:   No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme
