CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-2085-SE24;ORDEN DE COMPRA DESDE 1057532-117-L124;12;Recepción Conforme;1057532-117-L124;SE;CLP;;2;22;CL;2024-11-29T15:44:01.137;2024-12-02T10:07:10.723;2025-04-21T16:35:45.087;;2025-04-21T16:36:00;0.0;0;2000000.0;0.0;0.0;2000000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;1990427;CAPACITACION JOSE MARIO CHEUQUEMAN BAHAMONDES E.I.R.L.;78.035.791-6;ENSEÑANZA SUPERIOR EN UNIVERSIDADES PUBLICAS;LA LAJA PC 26;Puerto Varas;Región de los Lagos ; ;;;SERVICIO DE CAPACITACIÓN EN USO DE EQUIPOS IMAGENOLOGIA DE URGENCIAS PARA TECNICOS PARAMEDICOS DE LOS HOSPITALES DEPENDENENTES DEL SERVICIO DE SALUD OSORNO DESDE 1057532-117-L124  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-4155-AG25;F1-100-MAR Orden de Compra generada por invitación a compra ágil: 1057532-216-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-04-11T11:07:05.683;2025-04-11T11:27:38.617;2025-04-11T11:35:53.463;;2025-04-11T11:27:00;0.0;0;8000.0;19.0;1520.0;9520.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1971939;COMERCIAL MAT'S SPA;77.862.254-8;VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.;LOS CARRERA 1191 LC 1187;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057532-4155-AG25 dirigida a COMERCIAL MAT'S SPA  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.  FOLIO N° 100 / COSAM ORIENTE.
1057532-4166-SE25;CC-JFR | Conv. Suministro Oxigenoterapia | ID 1057532-78-LE24 | MARZO 2025;12;Recepción Conforme;1057532-78-LE24;SE;CLP;;2;22;CL;2025-04-15T08:56:43.073;2025-04-15T09:54:42.237;2025-04-15T12:59:32.003;;2025-04-15T09:08:00;4.933333333333334;6;297000.0;19.0;56430.0;353430.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JUAN FELIPE ROJEL HUENTRO;PROFESIONAL DE APOYO;;63121;Oximed Ltda.;85.707.700-8;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS;Camino a Melipilla 7282;Cerrillos;Región Metropolitana de Santiago;Chatherine Stephanie Carpenter Carrasco;Encargada de desarroloo de Negocios y calidad;;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA USUARIOS INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES” ID 1057532-78-LE24/Solicitud emisión de O/C. 15.04.2025 MES MARZO.    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.    Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-123-SE25;F3-147/ ADQUISICION SATUROMETRIA COMPATIBLE CON MODELO GE V100;12;Recepción Conforme;1057532-113-LE24;SE;CLP;355;2;7;CL;2025-01-29T14:44:00.713;2025-02-03T09:19:36.93;2025-02-03T14:31:23.817;;2025-02-03T09:08:00;0.0;0;110000.0;19.0;20900.0;130900.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;1648691;MMEDICAL SPA;76.953.479-2;Venta, Mantenimiento y asesoramiento en Equipamien;PASAJE LUIS SIGALL N° 0796;Maipú;Región Metropolitana de Santiago;Victor Exequiel Alej Menares Rosas;Gerente Comercial;;F3-147/ SUB. DPTO. DE MANTENCION DE EQUIPOS MEDICOS E INDUSTRIALES  ORDEN DE COMPRA DESDE 1057532-113-LE24: “CONVENIO DE ACCESORIOS PARA VENTILADORES MECANICOS DE TRANSPORTE MONITORES DE SIGNOS VITALES Y DESFIBRILADORES DE BASE SAMU OSORNO PERIODO 2025”   DESDE 1057532-113-LE24.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057922-18-SE25;F5-004-ADQUISICION COLUMNA PORTA EQUIPO Y MAQUINA ANESTESIA / HABILITACION ANGIOGRAFO HOSPITAL BASE SAN JOSE DE OSORNO;9;Cancelada;1057922-4-LP25;SE;CLP;1588;2;7;CL;2025-04-22T11:28:01.847;2025-04-22T16:10:24.157;;2025-04-22T16:35:09.747;2025-04-22T16:05:00;4.88;5;69670000.0;19.0;13237300.0;82907300.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;Avda. Mackenna Nº 825 ;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;18088;DRAGER CHILE LIMITADA;76.033.880-k;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENT;AV.EDUARDO FREI MONTALVA N° 6001;Conchalí;Región Metropolitana de Santiago;Claudia Olivera;Customer Support Representative;;F5-004-SUB.DPTO. DE INVERSIONES DE EQUIPOS Y EQUIPAMIENTO.  ADQUISICIÓN DE EQUIPOS DE PABELLÓN HBSJO DESDE 1057922-4-LP25.  ORDEN DE COMPRA DESDE 1057922-4-LP25.  NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com./El o los documentos tributarios, deberán  contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.  Dirección de Despacho: Hospital Base San José Osorno ubicado en Dr. Guillermo Bühler #1765, Osorno. Para el despacho contactar con D. Jaime Pereira Fono (+56) 642336275
1057532-4154-AG25;F1-100-MAR  Orden de Compra generada por invitación a compra ágil: 1057532-217-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-04-11T11:00:21.063;2025-04-11T11:34:21.547;2025-04-11T11:36:06.463;;2025-04-11T11:34:00;0.0;0;35000.0;19.0;6650.0;41650.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1971939;COMERCIAL MAT'S SPA;77.862.254-8;VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.;LOS CARRERA 1191 LC 1187;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057532-4154-AG25 dirigida a COMERCIAL MAT'S SPA  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.  FOLIO N°100 / COSAM ORIENTE.
1057922-17-SE25;F5-004-ADQUISICION LAMPARA QUIRURGICA Y MESA QUIRURGICA/HABILITACION ANGIOGRAFO HOSPITAL BASE SAN JOSE DE OSORNO;9;Cancelada;1057922-4-LP25;SE;CLP;1589;2;7;CL;2025-04-22T11:28:01.46;2025-04-22T16:09:31.937;;2025-04-22T16:35:34.057;2025-04-22T16:04:00;3.2;3;65116000.0;19.0;12372040.0;77488040.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;Avda. Mackenna Nº 825 ;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;35501;RUDOLF CHILE S A;96.924.310-5;VENTAS AL POR MENOR DE OTROS PRODUCTOS EN ALMACENE;Eliodoro Yañez Nº  2350 Providencia;Providencia;Región Metropolitana de Santiago;Mariana Muñoz Calderón;Jefe Plataforma Comercial;;F5-004-SUB.DPTO. DE INVERSIONES DE EQUIPOS Y EQUIPAMIENTO  ADQUISICIÓN DE EQUIPOS DE PABELLÓN HBSJO DESDE 1057922-4-LP25.  ORDEN DE COMPRA DESDE 1057922-4-LP25.  NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com./El o los documentos tributarios, deberán  contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.  Dirección de Despacho: Hospital Base San José de Osorno ubicado en Dr. Guillermo Bühler #1765, Osorno. Para el despacho contactar con D. Jaime Pereira al Fono (+56) 642336275
1057532-4105-AG25;F1-097 / SET FLORES DE BACH / SAFU / Orden de Compra generada por invitación a compra ágil: 1057532-185-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-04-01T16:33:23.85;2025-04-02T11:16:57.35;2025-04-02T17:54:22.023;;2025-04-01T16:36:00;5.0;1;139403.0;19.0;27756.0;173839.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1292548;Ayarza y Huerta Limitada;76.091.115-1;OTROS TIPOS DE VENTA AL POR MENOR NO REALIZADA EN ALMACENES N.C.P.| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| SERVICIOS PERSONALES DE EDUCACION| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;HOLANDA 099 OF 1101 11P N° No hay Dato;Providencia;Región Metropolitana de Santiago;Cristian  Ayarza;Gerente Comercial;;F1-097 / SET FLORES DE BACH / SAFU /   Orden de Compra codigo: 1057532-4105-AG25 dirigida a AYARZA Y HUERTA LIMITADA    Nota: No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-4133-SE25;CUPOS SALA CUNA N°1/MARZO 2025;12;Recepción Conforme;1057532-127-LQ24;SE;CLP;;2;22;CL;2025-04-07T11:09:13.457;2025-04-07T12:19:35.54;2025-04-08T11:07:49.913;;2025-04-07T11:54:00;0.0;0;5840000.0;0.0;0.0;5840000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;1589609;LUZ ELIANA;76.796.544-3;EDUCACION;CERVANTES 1679;Osorno;Región de los Lagos ;LUZ ELIANA LONCON MARQUEZ;DIRECTORA;;CONTRATACION DE CUPOS PARA EL SERVICIO DE ADMINISTRACIÓN DEL BENEFICIO DE SALA CUNA PARA HIJOS/AS FUNCIONARIAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2025//Resolución Exenta N°252/2025
1057532-4023-SE25;Arriendo de computadores / Cuota adicional;12;Recepción Conforme;1057532-10-LE22;SE;CLP;;2;22;CL;2025-03-20T16:07:12.387;2025-03-20T16:29:26.14;2025-04-15T14:52:07.307;;2025-03-20T16:10:00;4.513513513513513;37;953964.0;19.0;181253.0;1135217.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;Seminario  N° 372;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;"ID N°1057532-10-LE22  ""Arriendo de computadores para el Servicio de Salud Osorno por 36 meses"" // Cuota adicional // Correo Solicitud Emisión OC   NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO   dipresrecepcion@custodium.com"
