CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-4757-SE25;CC-DCR/Adquisición Días Rehab. Tipo II/Junio 2025;12;Recepción Conforme;1057532-11-LP25;SE;CLP;;2;22;CL;2025-07-18T09:45:58.183;2025-07-18T11:22:23.31;2025-07-28T12:20:15.73;;2025-07-18T09:48:00;0.0;0;17208600.0;0.0;0.0;17208600.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;111112;AMORE;65.129.460-6;OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON L;Ayacucho esq. Caracas s/n;Osorno;Región de los Lagos ;Roxana   Ríos Aburto;Representante Legal de la Agrupación AMORE;;F3-207-SUB. DPTO. GESTION CLINICA Y ADMINISTRATIVA  ADQUISICION SERVICIO DIAS PROGRAMA DE REHABILITACION TIPO II PARA EL SSO, EN LA CIUDAD DE OSORNO.    ORDEN DE COMPRA DESDE 1057532-11-LP25.    NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA.  ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO DIPRESRECEPCION@CUSTODIUM.COM.
1057532-4751-SE25;CC-DCR/Arriendo de 133 computadores /cuota 30/36;12;Recepción Conforme;1057532-113-LQ22;SE;CLP;;2;22;CL;2025-07-17T18:24:07.513;2025-07-18T08:40:03.943;2025-07-18T16:24:51.067;;2025-07-17T18:26:00;4.513513513513513;37;6264918.0;19.0;1190334.0;7455252.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;Seminario  N° 372;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA.  DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO   dipresrecepcion@custodium.com
1057532-4766-AG25;F2-245-NAM / POZAVASOS Y LLAVEROS / AYEKAN Orden de Compra generada por invitación a compra ágil: 1057532-492-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-07-21T12:07:39.183;2025-07-21T15:41:45.08;2025-07-21T16:41:32.723;;2025-07-21T14:29:00;0.0;0;151038.0;19.0;28697.0;179735.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1984894;PIUS BABYS SPA;77.879.303-2;VENTA AL POR MENOR DE JUEGOS Y JUGUETES EN COMERCIOS ESPECIALIZADOS;LOS ABETOS 5935 VINAS DE TOBALABA N° No hay Dato;Peñalolén;Región Metropolitana de Santiago; ;;;F2-245-NAM / POZAVASOS Y LLAVEROS / AYEKAN  Orden de Compra codigo: 1057532-4766-AG25 dirigida a PIUS BABYS SPA    Nota:   No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme.
1057532-4752-SE25;CC-DCR/Arriendo 7 Computadores SSO, por 36 meses/Cuota 13;12;Recepción Conforme;1057532-21-LE24;SE;CLP;;2;22;CL;2025-07-17T18:28:52.603;2025-07-18T08:40:09.293;2025-07-18T16:24:43.337;;2025-07-17T18:30:00;4.513513513513513;37;342531.0;19.0;65081.0;407612.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;Arriendo de 7 computadores personales por 36 meses DESDE 1057532-21-LE24.  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4760-SE25;CC-DCR/Adq. Cupo Sociosanitario R.M./Junio 2025;12;Recepción Conforme;1057532-142-LE24;SE;CLP;;2;12;CL;2025-07-18T11:45:52.47;2025-07-18T11:53:15.85;2025-07-23T13:51:00.467;;2025-07-18T11:50:00;0.0;0;1350000.0;19.0;256500.0;1606500.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;77120;SOC CLINICA SANTA ELENA LIMITADA;79.975.310-3;HOSPITALES Y CLINICAS;Miguel Angel 02861;La Pintana;Región Metropolitana de Santiago;Juan Arce Pinto  ;Administrador;;ADQUISICIÓN CUPO USUARIO SOCIOSANITARIO SSO DESDE 1057532-142-LE24.  Solicitud con fecha 18.07.2025.    NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./  La factura debe indicar N° de OC asociada.   Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1077241-55-AG25;F1-100-MAR Orden de Compra generada por invitación;12;Recepción Conforme;;AG;CLP;;2;7;CL;2025-05-20T14:25:16.837;2025-05-20T15:33:03.35;2025-05-22T09:06:17.95;;2025-05-20T15:40:00;0.0;0;307066.0;19.0;58343.0;365409.0;1077241;Administración de Fondos;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1919119;MARSANC GROUP SPA;77.412.396-2;EMPRESAS DE SERVICIOS DE INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTOR;SANTA ELENA 317 LOTE 1 -B, DEPARTAMENTO LOC4;Chiguayante;Región del Biobío ; ;;;Orden de Compra codigo: 1057532-4417-AG25 dirigida a MARSANC GROUP SPA  -NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.  FOLIO N° 100 / COSAM ORIENTE.
1057532-4690-AG25;Orden de Compra generada por invitación a compra ágil: 1057532-454-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-07-08T12:02:24.31;2025-07-08T14:58:38.97;2025-07-09T11:51:09.63;;2025-07-08T14:56:00;0.0;0;269450.0;19.0;51196.0;320646.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;2024211;INGENIERÍA Y CONSTRUCCIÓN ARCO AUSTRAL SPA;77.995.107-3;TERMINACION Y ACABADO DE EDIFICIOS;URUGUAY 928;Puerto Montt;Región de los Lagos ; ;;;
1057922-58-SE25;F5-016-AAN/ORDEN DE COMPRA DESDE 1057922-14-LP25;12;Recepción Conforme;1057922-14-LP25;SE;CLP;;2;7;CL;2025-07-09T08:58:00.993;2025-07-09T09:58:04.933;2025-07-29T08:37:51.693;;2025-07-29T08:38:00;4.5;14;38988086.0;19.0;7407736.0;46395822.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;Avda. Mackenna Nº 825 ;Osorno;Región de los Lagos ;Ariela Acevedo;PROFESIONAL APOYO;;26963;JOHNSON Y JOHNSON DE CHILE S A;93.745.000-1;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;AV CERRO COLORADO TORRE 1 N° 5240;Las Condes;Región Metropolitana de Santiago;Soledad Tapia Carvallo;Coordinadora Licitaciones;;ADQUISICIÓN DE EQUIPOS CRR PARA PABELLÓN DEL HOSPITAL BASE SAN JOSE DE OSORNO DESDE 1057922-14-LP25.    NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC. La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com./El o los documentos tributarios, deberán contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.     Dirección de Despacho: Hospital Base San José de Osorno ubicado en Guillermo Bühler N°1765, Osorno. Para el despacho contactar con D. Jaime Pereira al fono 64 2336275.
1057532-4575-SE25;CC-DCR/Mantención Correctiva Aire Acondicionado/COSAM Rahue;12;Recepción Conforme;1057532-91-LE23;SE;CLP;;2;22;CL;2025-06-18T16:34:55.393;2025-06-18T16:55:32.35;2025-06-20T08:26:04.99;;2025-06-18T16:46:00;0.0;0;150000.0;19.0;28500.0;178500.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1739484;SERVICIOS Y ADQUISICIONES  DURAN SPA;77.143.365-0;INSTALACIONES ELECTRICAS;Arlegui 440 OF 910;Viña del Mar;Región de Valparaíso ; ;;;MANTENCION DE AIRE ACONDICIONADO DEL SERVICIO DE SALUD OSORNO PERIODO 2024-2025 DESDE 1057532-91-LE23, MANTENCION CORRECTIVA , LP 1057532-91-LE23 (COSAM RAHUE).    NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4750-SE25;CC-DCR/Arriendo PC y Laptop/Cuota 32/48;12;Recepción Conforme;1057532-74-LE22;SE;CLP;;2;22;CL;2025-07-17T18:14:46.28;2025-07-18T08:39:15.223;2025-07-18T16:24:57.633;;2025-07-17T18:17:00;4.513513513513513;37;748944.0;19.0;142299.0;891243.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;Seminario  N° 372;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;ID N°1057532-74-LE22 por el “ARRIENDO DE 22 EQUIPOS COMPUTACIONALES PC Y 03 LAPTOP PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCIÓN DE SERVICIO SALUD OSORNO, POR 48 MESES”   Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
