CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-4200-SE25;CC-RUA/Suministro Oxigeno/Base SAMU Febrero 2025;12;Recepción Conforme;1057532-82-LQ24;SE;CLP;;2;22;CL;2025-04-21T09:40:58.427;2025-04-21T12:27:23.69;2025-04-22T12:55:04.95;;2025-04-21T10:20:00;4.285714285714286;7;441300.0;19.0;83847.0;525147.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Danae Matus;Sales Administration Analyst;;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA, MEDIANA COMPLEJIDAD Y SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-4347-SE25;CC-DCR/10 Cupos R. Prot. Alta Complejidad Osorno/Abril 2025;12;Recepción Conforme;1057532-14-LP25;SE;CLP;;2;22;CL;2025-05-12T12:39:02.023;2025-05-12T17:28:02.647;2025-05-13T10:07:21.803;;2025-05-12T12:46:00;0.0;0;19663800.0;19.0;3736122.0;23399922.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1837778;SOCIALES TORRES SPA;77.625.119-4;ACTIVIDADES DE ATENCION EN INSTITUCIONES PARA PERS;P LYNCH 696;Hualqui;Región del Biobío ; ;;;ADQUISICION 10 CUPOS RESIDENCIA PROTEGIDA DE ALTA COMPLEJIDAD PARA EL SERVICIO DE SALUD OSORNO EN LA CIUDAD DE OSORNO/(RES EXENTA N°4497/20.03.2025 Aprueba Contrato)    Fecha Solicitud 12.05.2025
1057532-4256-SE25;Servicio Plagas Cosam Rahue / Dic 2024;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-04-28T10:02:38.383;2025-04-29T11:39:20.803;2025-04-29T12:21:15.903;;2025-04-28T16:47:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;L.P. ID 1057532-84-LE23 CONVENIO CONTROL DE PLAGAS DSSO 2024 Y 2025//  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4247-AG25;F1-132-NAM / MATERIAL DE LIBRERIA + TERMOLAMINADORA A4 / DESARROLLO ORG /Orden de Compra generada por invitación a compra ágil: 1057532-259-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-04-25T11:50:30.377;2025-04-28T11:22:28.76;2025-05-06T00:21:50.85;;2025-05-13T10:33:00;0.0;0;287748.0;19.0;54672.0;342420.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1540226;BERNARDO GABRIEL MUÑOZ PÉREZ;17.247.922-7;parques de atraccion;calle concepción 338;Lago Ranco;Región de Los Ríos;bernardo Gabriel Muñoz Perez;Lago Ranco;;F1-132-NAM / MATERIAL DE LIBRERIA + TERMOLAMINADORA A4 / DESARROLLO ORG /  Orden de Compra codigo: 1057532-4247-AG25 dirigida a BERNARDO GABRIEL MUÑOZ PÉREZ    Nota:   No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme.
1057532-4254-SE25;Servicio Plagas / PRAIS Dic 2024;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-04-28T10:00:21.763;2025-04-29T11:38:47.197;2025-04-29T12:18:09.503;;2025-04-28T16:38:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;L.P. ID 1057532-84-LE23 CONVENIO CONTROL DE PLAGAS DSSO 2024 Y 2025//  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4255-SE25;Servicio Plagas Cosam oriente/ Dic 2024;12;Recepción Conforme;1057532-84-LE23;SE;CLP;;2;7;CL;2025-04-28T10:01:56.06;2025-04-29T11:38:56.067;2025-04-29T12:20:25.817;;2025-04-28T16:40:00;0.0;0;38000.0;19.0;7220.0;45220.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1497623;QUARTO CONSULTORES Y SERVICIOS  LIMITADA;76.596.219-6;ASESORIAS EMPRESARIALES;ELEUTERIO RAMIREZ OF 300;Osorno;Región de los Lagos ;MAURICIO ALEJANDRO  PACHECO MUÑOZ;OSORNO;;L.P. ID 1057532-84-LE23 CONVENIO CONTROL DE PLAGAS DSSO 2024 Y 2025///  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4273-AG25;F/130 Cultura y Clima Organizacional 1057532-276-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-04-29T17:45:25.12;2025-04-30T11:55:05.487;2025-04-30T15:00:24.293;;2025-04-29T17:48:00;0.0;0;39800.0;19.0;7562.0;47362.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;PAULINA NICOLE LONCOPAN CARRILLO;PROFESIONAL APOYO;;1957127;OMNISTOCK SPA;77.864.421-5;VENTA AL POR MAYOR NO ESPECIALIZADA;JL SANFUENTES 4160 N° No hay Dato;Quinta Normal;Región Metropolitana de Santiago; ;;;Orden de Compra codigo: 1057532-4273-AG25 dirigida a OMNISTOCK SPA  NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC./ La factura debe indicar N° de OC asociada. Enviar los  documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-4260-AG25;F1-116-MAR Orden de Compra generada por invitación a compra ágil: 1057532-287-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-04-28T11:00:34.117;2025-04-28T11:15:26.063;2025-04-28T11:38:59.81;;2025-04-28T11:11:00;0.0;0;1112934.0;19.0;211457.0;1324391.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1971939;COMERCIAL MAT'S SPA;77.862.254-8;VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.;LOS CARRERA 1191 LC 1187;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057532-4260-AG25 dirigida a COMERCIAL MAT'S SPA  -NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.  FOLIO N° 116 / DEPTO DE FORMACION Y CAPACITACION.
1057532-4327-SE25;CC-JOA/ED. MATTA (KUMELEN)/Convenio Suministro/ID;12;Recepción Conforme;1057532-86-LE24;SE;CLP;;2;7;CL;2025-05-08T10:04:42.783;2025-05-08T11:07:02.837;2025-05-09T08:04:06.577;;2025-05-08T10:17:00;4.4222222222222225;18;826400.0;0.0;0.0;774400.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;24467;COOP AGRICOLA Y DE SERVICIOS LIMITADA;82.392.600-6;CRIA DE GANADO PARA PRODUCCION DE CARNE, O COMO GA;M RODRIGUEZ 1040;Osorno;Región de los Lagos ;Cristopher  Vidal Labbé;Analista de Ventas y Chilecompra;;CONVENIO SUMINISTRO PETROLEO DIESEL PARA CALDERAS DE DISPOSITIVOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO DE ENERO A DICIEMBRE 2025 ID 1057532-86-LE24//Según lo solicitado en correo electrónico del 07.05.2025.   Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-4201-SE25;CC-RUA/Suministro Oxigeno/Base SAMU Enero 2025;12;Recepción Conforme;1057532-82-LQ24;SE;CLP;;2;22;CL;2025-04-21T10:03:51.73;2025-04-21T12:50:18.407;2025-04-22T12:54:33.68;;2025-04-21T10:19:00;4.285714285714286;7;511500.0;19.0;97185.0;608685.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;26727;LINDE GAS CHILE S.A.;90.100.000-K;FABRICACION DE SUSTANCIAS QUIMICAS BASICAS, EXCEPT;LAS ROSAS LOTE B N° S/N;Mariquina;Región de Los Ríos;Danae Matus;Sales Administration Analyst;;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA, MEDIANA COMPLEJIDAD Y SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
