CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-5741-SE25;CC-DCR/Mantención Preventiva Anual en Clínica Mamógrafo Mercedes Benz Atego, PPU: LV.KR-60/DSSO.;12;Recepción Conforme;1057532-101-LQ24;SE;CLP;;2;22;CL;2025-12-18T15:47:18.313;2025-12-18T16:17:01.86;2025-12-29T11:25:11.32;;2025-12-18T16:14:00;4.0;44;1700411.0;19.0;323078.0;2023489.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;"F3-118/SECCION DE MANTENIMIENTO DE VEHICULOS.    Orden de Compra desde Licitación 1057532-101-LQ24:""CONVENIO DE SERVICIOS DE MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ DE LA DIRECCION DEL SSO Y HOSPITALES DEPENDIENTES.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com."
1057532-5747-SE25;CC-DCR/Convenio Suministro de Ayudas Técnicas;12;Recepción Conforme;1057532-9-LE25;SE;CLP;;2;7;CL;2025-12-19T11:42:38.027;2025-12-19T11:50:04.29;2025-12-22T11:56:15.75;;2025-12-19T11:46:00;4.683333333333334;12;4050000.0;19.0;769500.0;4819500.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;90783;GLOBAL HEALTHCARE CHILE L P OFICINA DE REPRESENTACION EN CHILE;59.106.780-k;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENT;LAS ACACIAS 02655 MOD 4 N° No hay Dato;San Bernardo;Región Metropolitana de Santiago;Iván Vera;administrador;;L.P. ID 1057532-9-LE25 CONVENIO SUMINISTRO DE AYUDAS TÉCNICAS GES Y PILOTO NO GES PROVEER A LA RED ASISTENCIAL DEL S.S.O., AÑO 2025.   De acuerdo a correo electrónico de fecha 18.12.2025 por solicitud emisión O/C.    NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com    DESPACHAR A: Av. Manuel Rodríguez 759, Osorno.  Contacto Q.F. Leonor Araneda A., Director Técnico Droguería, Fono 64-2-335651.  Lunes a jueves entre las 08:00 a 12:30 hrs. y de 14:00 hrs. a 16:30 hrs. y  Viernes de 08:00 hrs. a 12:30 hrs. y de 14:00 hrs. a 15:30 hrs.
1057532-4057-AG25;MAR.041 Orden de Compra generada por invitación a compra ágil: 1057532-155-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-03-26T09:03:57.043;2025-03-26T10:29:05.61;2025-03-26T11:53:45.68;;2025-03-26T10:28:00;0.0;0;71000.0;19.0;13490.0;84490.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1776346;MATERIALES EDUCATIVOS Y OTROS MASLOVA SOLEDAD CASTRO NUÑEZ E.I.R.L.;77.285.806-K;FABRICACION DE INSTRUMENTOS MUSICALES;PJE RAMON BARROS 510 LOS PRESIDENTES N° No hay Dato;Cauquenes;Región del Maule ;soledad  castro;administrativo mercado publico;;Orden de Compra codigo: 1057532-4057-AG25 dirigida a MATERIALES EDUCATIVOS Y OTROS MASLOVA SOLEDAD CASTRO NUÑEZ E.I.R.L.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.  FOLIO N° 41 / COSAM RAHUE.
1057532-4061-AG25;MAR-041 Orden de Compra generada por invitación a compra ágil: 1057532-154-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-03-26T09:25:40.843;2025-03-26T10:22:36.957;2025-03-26T10:59:42.16;;2025-03-26T10:22:00;0.0;0;37815.0;19.0;7185.0;45000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1776346;MATERIALES EDUCATIVOS Y OTROS MASLOVA SOLEDAD CASTRO NUÑEZ E.I.R.L.;77.285.806-K;FABRICACION DE INSTRUMENTOS MUSICALES;PJE RAMON BARROS 510 LOS PRESIDENTES N° No hay Dato;Cauquenes;Región del Maule ;soledad  castro;administrativo mercado publico;;Orden de Compra codigo: 1057532-4061-AG25 dirigida a MATERIALES EDUCATIVOS Y OTROS MASLOVA SOLEDAD CASTRO NUÑEZ E.I.R.L.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.  FOLIO N°41 / COSAM RAHUE.
1057532-1-TD26;Orden de Compra generada por Trato Directo ID 1057532-17-FTD25;9;Cancelada;;TD;CLP;;2;7;Other;2026-01-02T10:10:15;2026-01-02T10:17:53.107;;2026-01-05T16:20:54.39;2026-01-02T10:13:00;0.0;0;2395550.0;0.0;0.0;2395550.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;30185;MEGASALUD SPA;96.942.400-2;ESTABLECIMIENTOS MEDICOS DE ATENCION AMBULATORIA (CENTROS MEDICOS);LOS CONQUISTADORES N° 1730;María Elena;Región Metropolitana de Santiago;Gerardo  Valenzuela;Sub-Gerente Comercial;;Mantener la disponibilidad de exámenes de la especialidad de ecotomografía abdominal y mamaria para los usuarios requirentes de los Hospitales dependientes del Servicio de Salud Osorno.
1057532-4815-CM25;F3-134-AVP//Adquisición de Alimentos para usuarios con enfermedad o infección de tuberculosis latente//DAP;12;Recepción Conforme;;CM;CLP;;2;12;CL;2025-07-30T08:37:21.66;2025-07-30T17:01:00.58;2025-07-31T09:05:17.947;;2025-07-30T09:32:00;0.0;0;6580920.0;19.0;0.0;6580920.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Alicia Vidal Paredes;;;1653536;SOCIEDAD PROCESADORA DE PARTES Y PIEZAS LIMITADA;76.178.855-8;OTRAS ACTIVIDADES DE VENTA POR MENOR;Avenida providencia 1208 OF 1603;;;;Contacto;;Orden de Compra codigo: 1057532-4815-CM25 dirigida a SOCIEDAD PROCESADORA DE PARTES Y PIEZAS LIMITADA
1057532-5770-AG25;F3-146/LDA/compra ágil:1057532-932-COT25/Fieltro de Descarga Clínica;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-12-29T10:29:10.547;2025-12-29T11:14:52.427;2025-12-29T16:56:06.707;;2025-12-29T10:37:00;0.0;0;4116000.0;19.0;782040.0;4898040.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;1918544;HOSPIMEDICA SPA;76.706.567-1;VENTA AL POR MAYOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES;BOMB NUNEZ 181;Recoleta;Región Metropolitana de Santiago; ;;;Orden de Compra codigo: 1057532-5770-AG25 dirigida a HOSPIMEDICA SPA//FORMULARIO Nº146//  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-4797-AG25;F2-216-RUA /compra ágil: 1057532-495-COT25;12;Recepción Conforme;;AG;CLP;;2;12;Other;2025-07-24T15:36:02.91;2025-07-28T09:19:00.99;2025-07-29T11:27:55.59;;2025-07-24T15:45:00;0.0;0;1008403.0;19.0;191597.0;1200000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1541334;Radio Sinergia;76.584.365-0;ACTIVIDAD DE RADIO Y PUBLICIDAD;Bernardo OHiggins 580 Dpto 43;Osorno;Región de los Lagos ;WALESKA ANDREA arevalo heitzer;Osorno;;NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com.
1057532-5802-SE25;CC-DCR/Mant. Correctiva Ambulancia Ford Transit, PPU. KX.SL-77/ SAMU;12;Recepción Conforme;1057532-136-LQ24;SE;CLP;12;2;22;CL;2025-12-31T09:58:05.687;2025-12-31T11:03:25.947;2026-01-05T15:07:21.48;;2026-01-05T15:07:00;0.0;0;4727350.0;19.0;898196.0;5625546.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1703723;FRANCISCO ALEJANDRO ARRIAGADA NAHUELPÁN;16.906.109-2;MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORE;GOLFO DE ANCUD 1133;Osorno;Región de los Lagos ;FRANCISCO ALEJANDRO ARRIAGADA NAHUELPAN;gerente ;;“SERVICIOS DE MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVAS PARA LAS CONVERSIONES EN AMBULANCIAS Y VEHÍCULOS CON EQUIPOS ESPECIALES DEL SERVICIO DE SALUD OSORNO AÑO 2025”. Licitación Pública ID N°1057532-136-LQ24.    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-4582-AG25;Orden de Compra generada por invitación a compra ágil: 1057532-439-COT25;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-06-19T17:18:32.907;2025-06-19T17:28:43.21;2025-06-20T01:42:10.953;;2025-06-19T17:24:00;5.0;1;294105.0;19.0;55880.0;349985.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1234841;MARLENE ERFILIA ALARCÓN VILLARROEL;10.493.648-2;VENTA AL POR MENOR DE PRODUCTOS DE CONFITERIAS, CIGARRILLOS, Y OTROS| ESTABLECIMIENTOS DE COMIDA RAPIDA (BARES, FUENTES DE SODA, GELATERIAS,| CENTROS DE ACCESO A INTERNET;Callao 1527, Osorno;Osorno;Región de los Lagos ;Marlene Erfilia Alarcón Villarroel;Dueña;;Orden de Compra codigo: 1057532-4582-AG25 dirigida a MARLENE ERFILIA ALARCÓN VILLARROEL//Orden de Compra generada por invitación a compra ágil: 1057532-439-COT25//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
