CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-3952-SE25;Servicio de Aseo/SAMU/ Diciembre 2025;12;Recepción Conforme;1057532-96-LP23;SE;CLP;;2;22;CL;2025-03-11T11:34:25.35;2025-03-13T07:35:01.507;2025-03-14T10:48:23.87;;2025-03-11T12:27:00;0.0;0;1375000.0;19.0;261250.0;1636250.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1151955;SERVICIO DE INGENIERIA SEGURIDAD Y TRANSPORTE TRANSCOM LIMITADA;76.060.259-0;OTRAS ACTIVIDADES CONEXAS AL TRANSPORTE N.C.P.| SE;MANUEL BULNES N° 45;Temuco;Región de la Araucanía ;Carlos Rojas Sanchez Carlos Rojas Sanchez;Gerente;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1180747-16-SE24;F5-012/ORDEN DE COMPRA DESDE 1180747-5-LE24/PSR COSTA RÍO BLANCO;12;Recepción Conforme;1180747-5-LE24;SE;CLP;2457;2;7;Other;2024-11-04T12:26:12.173;2024-11-05T14:22:16.64;2024-11-07T15:18:47.45;;2024-11-05T14:18:00;4.666666666666667;3;4769486.0;19.0;906202.0;5675688.0;1180747;Compras Convenio GORE Region de Los Lagos;61.607.600-0;Servicio Público;Sin dirección Registrada para Unidad de Compra;Puerto Montt;Región de los Lagos ;Ariela Acevedo;PROFESIONAL APOYO;;173999;OLLER Y CIA LTDA;88.041.000-8;VENTA AL POR MAYOR DE MAQUINARIA, HERRAMIENTAS, EQ;TEATINOS #770 OF.11;Santiago;Región Metropolitana de Santiago;mauricio oller;gerente general;;ADQUISICIÓN INSTRUMENTAL QUIRÚRGICO PARA HABILITACIÓN DE PSR CHAN CHAN Y PSR COSTA RÍO BLANCO DESDE 1180747-5-LE24.    NOTA: EN LA FACTURA NO SE DEBE ASOCIAR LA OC AL CAMPO 801. No se podrá emitir Factura sin previa Recepción Conforme de la OC. El o los documentos tributarios, deberán contener la información que permita tener datos de trazabilidad de los dispositivos médicos como por ejemplo N° de lote/serie, fecha de vencimiento, según lo establecido en la Norma Técnica 226.    Dirección de Despacho: Bodega de Inversiones ubicada en Amador Barrientos 2360, Osorno. Para el despacho contactar con D. Iván Vargas Ojeda al fono 64 2613580.
1057532-2155-SE24;ORDEN DE COMPRA PROVIENE DE 1057532-1893-CM24 /F3-156 Revisión y Mejoras Software SIGMA //Cotización N°5802363-6533MTFS .;12;Recepción Conforme;;SE;CLF;4959;2;22;CL;2024-12-10T10:40:09.48;2024-12-10T17:19:40.273;2024-12-15T18:34:03.663;;2024-12-10T12:11:00;0.0;0;294.74;0.0;0.0;288.85;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;1230665;SISTEMAS EXPERTOS E INGENIERIA DE SOFTWARE LIMITADA;76.132.093-9;EMPRESAS DE SERVICIOS INTEGRALES DE INFORMATICA| O;JOSE MIGUEL DE LA BARRA N° 480;Santiago;Región Metropolitana de Santiago;Jaime Andres Araya Gonzalez;Gerente Comercial;;Pago de OC se realizará en 6 Cuotas por los servicios efectivamente prestados y recepcionados.  Observaciones del despacho:  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos  mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com.
1057532-3996-SE25;Convenio Guardias/PRAIS/Febrero 2025;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2025-03-18T10:37:49.19;2025-03-18T15:11:08.117;2025-03-18T17:14:39.32;;2025-03-18T12:03:00;0.0;0;86152.0;19.0;16369.0;102521.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;ID N°1057532-14-R123 SERVICIO GUARDIAS DIRECCION SSO Y ESTABLECIMIENTOS //Correo Solicitud emisión OC mes Enero 2025 // Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-3967-SE25;3 CUPOS R. PROT. CONCEPCIÓN/FEB 2025;12;Recepción Conforme;1057532-6-LP24;SE;CLP;;2;22;CL;2025-03-13T09:41:58.123;2025-03-13T09:47:58.21;2025-03-13T14:32:59.537;;2025-03-13T09:46:00;0.0;0;2940000.0;19.0;558600.0;3498600.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;1837778;SOCIALES TORRES SPA;77.625.119-4;ACTIVIDADES DE ATENCION EN INSTITUCIONES PARA PERS;P LYNCH 696;Hualqui;Región del Biobío ; ;;;"ID N°1057532-6-LP24 ""ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO”. (RES EXENTA N°5696/04.04.2024 Aprueba Contrato) //  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C LAS FACTURAS DEBEN INDICAR Nº O/C ASOCIADA Ley 20.727 del Enero 2014 Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com"
1057532-3998-SE25;CC/RUA/Convenio Guardias/COSAM Rahue/Febrero 2025;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2025-03-18T10:39:15.6;2025-03-18T15:14:36.187;2025-03-18T17:15:38.56;;2025-03-18T12:00:00;0.0;0;3485000.0;19.0;662150.0;4147150.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;L.P. 1057532-14-R123 SERVICIO DE GUARDIAS PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES//Correo de solicitud emision de O/C. de fecha 23.01.2025  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los  documentos mercantiles en archivo xlms y pdf al correo   dipresrecepcion@custopdium.com.
1057532-3951-SE25;Servicio de Aseo/Ed. Rodriguez/Diciembre 2025;12;Recepción Conforme;1057532-96-LP23;SE;CLP;;2;22;CL;2025-03-11T11:33:48.84;2025-03-13T07:34:22.237;2025-03-14T10:48:17.73;;2025-03-11T12:31:00;0.0;0;1375000.0;19.0;261250.0;1636250.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1151955;SERVICIO DE INGENIERIA SEGURIDAD Y TRANSPORTE TRANSCOM LIMITADA;76.060.259-0;OTRAS ACTIVIDADES CONEXAS AL TRANSPORTE N.C.P.| SE;MANUEL BULNES N° 45;Temuco;Región de la Araucanía ;Carlos Rojas Sanchez Carlos Rojas Sanchez;Gerente;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-3997-SE25;CC/RUA/Convenio Guardias/Ed. M. Rodriguez/febrero 2025;12;Recepción Conforme;1057532-14-R123;SE;CLP;;2;22;CL;2025-03-18T10:38:43.413;2025-03-18T15:13:22.063;2025-03-18T17:15:09.237;;2025-03-18T12:02:00;0.0;0;1156923.0;19.0;219815.0;1376738.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1230379;FABIÁN ALEJANDRO OLIVERA PAILALEF;16.584.529-3;SERVICIOS SUMINISTRO DE PERSONAL, EMPRESAS SERVICI;AVENIDA NUEVA MACKENNA Nº 871 OF. 501 OSORNO;Osorno;Región de los Lagos ;FABIAN OLIVERA PAILALEF;REPRESENTANTE;;Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-3950-SE25;Servicio Aseo/Ayekan dIciembre 2025;12;Recepción Conforme;1057532-96-LP23;SE;CLP;;2;22;CL;2025-03-11T11:33:03.277;2025-03-13T07:31:16.49;2025-03-14T10:48:10.78;;2025-03-11T11:48:00;0.0;0;322000.0;19.0;61180.0;383180.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1151955;SERVICIO DE INGENIERIA SEGURIDAD Y TRANSPORTE TRANSCOM LIMITADA;76.060.259-0;OTRAS ACTIVIDADES CONEXAS AL TRANSPORTE N.C.P.| SE;MANUEL BULNES N° 45;Temuco;Región de la Araucanía ;Carlos Rojas Sanchez Carlos Rojas Sanchez;Gerente;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-4012-CM25;Sección Administración Interna//Orden de Compra: 1057532-4012-CM25;12;Recepción Conforme;;CM;CLP;;2;12;CL;2025-03-20T10:33:54.17;2025-03-20T11:54:41.873;2025-03-20T12:16:22.803;;2025-03-20T10:50:00;4.576315789473684;152;3699970.0;0.0;0.0;3699970.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Dr. Guillermo Buhler 1765;Osorno;Región de los Lagos ;JACQUELINE  OYARZUN ALVAREZ;;;22090;ESMAX DISTRIBUCION LIMITADA;79.588.870-5;FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS, LIQUIDOS Y GASEOSOS Y PROD| VENTA AL POR MAYOR NO ESPECIALIZADA| VENTA AL POR MENOR DE COMBUSTIBLES PARA VEHICULOS AUTOMOTORES EN COMER;RUTA 5 NORTE KM N° 860;;;;Contacto;;Factura Electrónica N°2371023, 2371024 y 2371025 del 28.02.2025 y N°2375607 y 2375608 del 15.03.2025. Consumo de bencina y petróleo diésel ambulancia y móviles de D.S.S.O.
