CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-21-SE26;CC-DCR/8 CUPOS DÍA HOGAR PROTEGIDO HOMBRES/DICIEMBRE;6;Aceptada;1057532-131-LP23;SE;CLP;;2;22;CL;2026-01-09T15:17:24.57;2026-01-12T16:41:07.75;2026-01-14T12:01:50.687;;2026-01-09T15:21:00;0.0;0;7016908.0;0.0;0.0;7016908.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;DANIELA CONA;ADMINISTRATIVO;;111112;AMORE;65.129.460-6;OTRAS ACTIVIDADES EMPRESARIALES RELACIONADAS CON L;Ayacucho esq. Caracas s/n;Osorno;Región de los Lagos ;Roxana   Ríos Aburto;Representante Legal de la Agrupación AMORE;;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023)    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-27-SE26;CC-DCR/Servicio Movilización Newen/Diciembre 2025;6;Aceptada;1057532-81-LQ24;SE;CLP;;2;22;CL;2026-01-09T16:04:46.323;2026-01-13T14:48:19.54;2026-01-14T08:20:55.03;;2026-01-09T16:08:00;5.0;1;1602300.0;0.0;0.0;1602300.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;107719;TEOBALDO HUENANTE BARRIGA;7.531.485-K;TRANSPORTE URBANO DE PASAJEROS VIA AUTOBUS (LOCOMO;ARAUCO 1641 VILLA JORGE ALESSANDRI;Osorno;Región de los Lagos ;Sandra Veronica  Gutierrez Loaiza;administradora;;CONVENIO MOVILIZACION DE DISPOSITIVOS DSSO DESDE 1057532-81-LQ24//Solicitud con fecha 08.01.2026// OC DICIEMBRE 2025, SERVICIOS DE MOVILIZACIÓN NEWEN N°10575323-81-LQ24,RE_17563/2024 APRUEBA CONTRATO.    NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
1057532-33-SE26;CC-DCR/Conv. Sumin. Ayudas Técnicas 2026/G.C. 78315;6;Aceptada;;SE;CLP;;2;7;CL;2026-01-09T17:07:53.087;2026-01-13T09:08:14.723;2026-01-14T11:22:23.487;;2026-01-09T17:25:00;0.0;0;3471000.0;19.0;659490.0;4130490.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1408913;SIMIL EXPRESS S.A.;76.106.857-1;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;RIO CLARILLO 1246 ENEA N° No hay Dato;Pudahuel;Región Metropolitana de Santiago;jacqueline grossman;SANTIAGO;;Gran Compra ID:78315 - Convenio de suministro de ayudas técnicas GES para año 2026/Solicitud de emisión de O/C. del 09.01.2026.    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo   dipresrecepcion@custodium.com     DESPACHAR A: Av. Manuel Rodríguez 759, Osorno.  Contacto Q.F. Leonor Araneda A., Director Técnico Droguería, Fono 64-2-335651.  Lunes a jueves entre las 08:00 a 12:30 hrs. y de 14:00 hrs. a 16:30 hrs. y  Viernes de 08:00 hrs. a 12:30 hrs. y de 14:00 hrs. a 15:30 hrs
1057532-16-AG26;F2-470-NAM / MOCHILAS, KIT DE EMERGENCIA Y COLLARES CERVICALES /  COMITE PARITARIO / Orden de Compra generada por invitación a compra ágil: 1057532-3-COT26;6;Aceptada;;AG;CLP;;2;7;Other;2026-01-09T09:29:07.323;2026-01-14T09:50:50.06;2026-01-14T10:31:34.823;;2026-01-09T10:24:00;0.0;0;165864.0;19.0;31514.0;197378.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1984894;PIUS BABYS SPA;77.879.303-2;VENTA AL POR MENOR DE JUEGOS Y JUGUETES EN COMERCIOS ESPECIALIZADOS;LOS ABETOS 5935 VINAS DE TOBALABA N° No hay Dato;Peñalolén;Región Metropolitana de Santiago;JUAN DUHART RODRÍGUEZ;Gerente;;F2-470-NAM / MOCHILAS, KIT DE EMERGENCIA Y COLLARES CERVICALES /  COMITE PARITARIO  Orden de Compra codigo: 1057532-16-AG26 dirigida a PIUS BABYS SPA    Nota:   No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme.
1057532-29-SE26;CC-DCR/Servicio de Movilización/COSAM Oriente/Diciembre;6;Aceptada;1057532-144-LE24;SE;CLP;;2;22;CL;2026-01-09T16:16:00.967;2026-01-13T14:51:38.703;2026-01-14T18:31:10.157;;2026-01-09T16:18:00;0.0;0;1451100.0;0.0;0.0;1451100.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62282;SOC COMERCIAL OASIS LIMITADA;79.554.260-4;SERVICIOS DE TRANSPORTE A TURISTAS| AGENCIAS Y OR;OHiggins # 779;Osorno;Región de los Lagos ;Luis R. Costa Bahamonde Luis R. Costa Bahamonde;Representante Legal;;F3-117/DCR//CENTRO DE SALUD MENTAL COMUNITARIO COSAM ORIENTE  ORDEN DE COMPRA DESDE 1057532-144-LE24.    CONVENIO DE MOVILIZACIÓN PARA COSAM RAHUE Y COSAM ORIENTE DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2025 DESDE 1057532-144-LE24    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.   Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-48-SE26;CC-JOA/Conv. sumin. de medicamentos/COSAM RAHUE.;6;Aceptada;1057532-33-LP25;SE;CLP;;2;7;CL;2026-01-14T09:32:38.95;2026-01-14T15:25:23.38;2026-01-14T18:18:42.087;;2026-01-14T15:32:00;3.27027027027027;37;129900.0;19.0;24681.0;154581.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;76.956.140-4;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;AV RIBERA SUR 076 BODEGA 14 KM 90;Rancagua;Región del Libertador General Bernardo O´Higgins;RODRIGO  DEL CANTO HURTADO;GERENTE COMERCIAL;;CONVENIO DE SUMINISTRO DE MEDICAMENTOS PARA ESTABLECIMIENTO DEPENDIENTES Y DROGUERÍA DEL S.S.O. POR 24 MESES. DESDE 1057532-33-LP25//De acuerdo al correo electrónico de fecha 14.01.2026.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo Ley 20.727 de enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com      OBSERVACION: “Se solicita no enviar de serie 4EB05336” (por partículas en su interior).
1057532-5794-TD25;Orden de Compra generada por Trato Directo ID 1057532-25-FTD25;6;Aceptada;;TD;CLP;;2;22;Other;2025-12-30T11:59:49;2025-12-30T12:18:42.977;2026-01-14T17:27:14.303;;2025-12-30T12:09:00;0.0;0;1.0;19.0;0.0;1.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Lesly Andrea Díaz Aburto;Administrativo;;42323;Clínica Alemana de Osorno;81.949.100-3;HOSPITALES Y CLINICAS;AVDA ZENTENO N°  1530;Putre;Región de los Lagos ;Elena Guarda;Sub-Gerente Comercial;;PRESTACIÓN DE SERVICIO DE ENDOSCOPIA DIGESTIVA ALTA PARA PACIENTES DE HOSPITALES PTO. OCTAY, QUILACAHUIN Y FUTA SRUKA LAWENCHE DE LA RED DEL SERVICIO DE SALUD OSORNO
1057532-28-SE26;CC-DCR//Movilización Peulla/Diciembre 2025;6;Aceptada;1057532-81-LQ24;SE;CLP;;2;22;CL;2026-01-09T16:09:58.68;2026-01-13T14:50:17.227;2026-01-14T08:22:19.05;;2026-01-09T16:14:00;5.0;1;2542600.0;0.0;0.0;2542600.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;107719;TEOBALDO HUENANTE BARRIGA;7.531.485-K;TRANSPORTE URBANO DE PASAJEROS VIA AUTOBUS (LOCOMO;ARAUCO 1641 VILLA JORGE ALESSANDRI;Osorno;Región de los Lagos ;Sandra Veronica  Gutierrez Loaiza;administradora;;Servicios de Movilización CT Peulla mes Diciembre del 2025    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-30-SE26;CC-DCR//Servicio de Movilización COSAM Rahue Atención Domiciliaria/Diciembre 2025;6;Aceptada;1057532-110-LE24;SE;CLP;;2;7;CL;2026-01-09T16:20:32.86;2026-01-13T14:54:01.72;2026-01-14T11:59:53.87;;2026-01-09T16:29:00;0.0;0;1407000.0;0.0;0.0;1407000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1092522;MAGALI DEL CARMEN ARCE SOTO;7.546.683-8;SERVICIOS DE TRANSPORTE DE TRABAJADORES| ALQUILER;Los Arrayanes, calle Lyon 2900, Osorno;Ancud;Región de los Lagos ;Omar Olivares Alchao Olivares;Conductor;;NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    MOVILIZACION CORRESPONDIENTE AL MES DE DICIEMBRE DEL 2025 / COSAM RAHUE / ATENCION DOMICILIARIA.
1057532-20-CM26;F2-433-IVO/ADQUISICION DE ELEMENTOS DE PROTECCION PERSONAL;6;Aceptada;;CM;CLP;;2;12;CL;2026-01-09T12:13:12.903;2026-01-14T07:59:16.813;2026-01-14T09:08:31.147;;2026-01-13T07:47:00;4.114285714285714;7;985317.0;19.0;187210.0;1172527.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;;;19714;RAC SEGURIDAD INDUSTRIAL;77.676.860-k;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA;SANTO DOMINGO 4100;;;;Contacto;;FSC N° 433 SUBDEPTO DE PREVENCION DE RIESGOS. NOTA: No se podrá emitir Factura sin previa Recepción Conforme de la OC. La factura debe indicar N° de OC asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.c
