CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-170-SE26;CC-RUA/Servicio de Aseo/Base SAMU/Diciembre;12;Recepción Conforme;1057532-44-LP25;SE;CLP;;2;22;CL;2026-02-04T11:07:35.857;2026-02-04T14:33:55.973;2026-02-05T12:14:16.133;;2026-02-04T11:33:00;5.0;3;1110000.0;19.0;210900.0;1320900.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;222251;Fumiservi Sur Ltda.;77.997.300-k;OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBAN;YERBAS BUENAS N° 475;Valdivia;Región de Los Ríos;Patricia  Marquez Oyarzun;Secretaria;;CONVENIO DE SERVICIO DE ASEO POR 18 MESES AÑOS 2025-2026 PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS” DESDE 1057532-44-LP25    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-148-CM26;F2-11-IVO/ADQUISICION DE PAÑALES USUARIOS/AS PRAIS;12;Recepción Conforme;;CM;CLP;;2;12;CL;2026-01-30T12:06:33.667;2026-01-30T12:48:44.817;2026-02-01T22:31:03.32;;2026-01-30T12:47:00;3.8444444444444446;9;800000.0;19.0;152000.0;952000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;;;1394362;SERVICIOS INTEGRADOS SIDAPT LIMITADA;76.299.358-9;Comercializacion de Alimentos, Comercio por Menor de Computadores, Software y Su;Lourdes 829, Quinta Normal;;;;Contacto;;FSC N° 11 PRAIS. Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-169-SE26;CC-RUA/Servicio de Aseo/Edif. Plaza Sur/Diciembre;12;Recepción Conforme;1057532-44-LP25;SE;CLP;;2;22;CL;2026-02-04T11:06:59.937;2026-02-04T14:38:10.63;2026-02-05T12:14:35.257;;2026-02-04T11:25:00;5.0;3;2730000.0;19.0;518700.0;3248700.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;222251;Fumiservi Sur Ltda.;77.997.300-k;OBRAS MENORES EN CONSTRUCCION (CONTRATISTAS, ALBAN;YERBAS BUENAS N° 475;Valdivia;Región de Los Ríos;Patricia  Marquez Oyarzun;Secretaria;;CONVENIO DE SERVICIO DE ASEO POR 18 MESES AÑOS 2025-2026 PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS” DESDE 1057532-44-LP25    Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-208-SE26;CC-DCR/Mant. Correctiva Ambulancia Base SAMU PPU: PC.VF-22;4;Enviada a proveedor;1057532-101-LQ24;SE;CLP;;2;22;CL;2026-02-10T14:26:58.8;2026-02-10T15:43:04.443;;;2026-02-10T14:43:00;4.0;44;3907955.0;19.0;742511.0;4650466.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;"F3-118/SECCION DE MANTENIMIENTO DE VEHICULOS.  Orden de Compra desde Licitación 1057532-101-LQ24:""CONVENIO DE SERVICIOS DE MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ DE LA DIRECCION DEL SSO Y HOSPITALES DEPENDIENTES.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com."
1057532-186-AG26;F1-023-AVP//Adquisición de Insumos de Cafetería para capacitaciones programas de Subdirección de gestión asistencial.;6;Aceptada;;AG;CLP;;2;7;Other;2026-02-06T10:39:25.85;2026-02-10T18:57:02.27;2026-02-10T23:22:05.33;;2026-02-06T10:47:00;0.0;0;69200.0;19.0;13148.0;82348.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1971939;COMERCIAL MAT'S SPA;77.862.254-8;VENTA AL POR MAYOR DE OTROS ENSERES DOMESTICOS N.C.P.;LOS CARRERA 1191 LC 1187;Osorno;Región de los Lagos ; ;;;Orden de Compra codigo: 1057532-186-AG26 dirigida a COMERCIAL MAT'S SPA//Detalle de la cotización 1057532-41-COT26//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
1057532-66-SE26;CC-DCR/Convenio Registro Clínico/Cuota 41;12;Recepción Conforme;1057532-30-LR22;SE;CLP;;2;22;CL;2026-01-16T12:01:58;2026-01-16T12:07:29.207;2026-01-19T10:52:29.853;;2026-01-16T12:05:00;5.0;1;34079043.0;19.0;6475018.0;40554061.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;69967;Rayen Salud SpA;77.917.240-6;VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS;Merced 480, piso 2, Santiago;Santiago;Región Metropolitana de Santiago;Emilia  Fuentes Salinas;Gerente Administracion;;Servicio de registro clínico electrónico para establecimientos de Atención Primaria de Salud (RCEAPS), Hospitales de baja complejidad y comunitarios del Servicio de Salud Osorno” LP 1057532-30-LR22, proveedor Sociedad de Ingeniería en Informática RAYEN SALUD SpA.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada, de acuerdo   Ley 20.727 de Enero del 2014.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-199-AG26;F1-34-IVO/ADQUISICION DE CAJAS PLASTICAS 28 LTS / SAFU;6;Aceptada;;AG;CLP;;2;7;Other;2026-02-09T14:34:18.87;2026-02-09T16:03:41.557;2026-02-10T16:35:05.497;;2026-02-09T16:11:00;0.0;0;45000.0;19.0;8550.0;53550.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1836663;BYSUSTENTA CHILE SPA;77.383.377-K;FABRICACION DE JUEGOS Y JUGUETES;PAPA SAN ANACLETO 528 B ALTO JAHUEL 2;Pudahuel;Región Metropolitana de Santiago; ;;;FSC N° 34 UNIDAD SAFU  Orden de Compra código: 1057532-199-AG26 dirigida a BYSUSTENTA CHILE SPA, Orden de Compra generada por invitación a compra ágil: 1057532-49-COT26, Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-95-CM26;F3-1-JOA/ Convenio suministro combustible/Orden de Compra: 1057532-95-CM26;12;Recepción Conforme;;CM;CLP;;2;12;CL;2026-01-21T12:29:06.967;2026-01-21T16:59:13.653;2026-01-21T17:53:27.583;;2026-01-21T15:43:00;4.576315789473684;152;7950000.0;0.0;0.0;7950000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;PABLO  OYARZO DIAZ;;;22090;ESMAX DISTRIBUCION LIMITADA;79.588.870-5;FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS, LIQUIDOS Y GASEOSOS Y PROD| VENTA AL POR MAYOR NO ESPECIALIZADA| VENTA AL POR MENOR DE COMBUSTIBLES PARA VEHICULOS AUTOMOTORES EN COMER;RUTA 5 NORTE KM N° 860;;;;Contacto;;Convenio adquisicion de combustible ambulancias y móviles SAMU y SSO.//Enero, Febrero y Marzo 2026/Orden de Compra N°1057532-95-CM26 dirigida a ESMAX DISTRIBUCIÓN SPA.
1057532-96-CM26;F3-1-JOA/ Convenio suministro combustible//Orden de Compra: 1057532-96-CM26;12;Recepción Conforme;;CM;CLP;;2;12;CL;2026-01-21T12:31:50.177;2026-01-21T17:08:29.553;2026-01-21T17:53:27.437;;2026-01-21T16:42:00;4.576315789473684;152;2400000.0;0.0;0.0;2400000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;PABLO  OYARZO DIAZ;;;22090;ESMAX DISTRIBUCION LIMITADA;79.588.870-5;FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS, LIQUIDOS Y GASEOSOS Y PROD| VENTA AL POR MAYOR NO ESPECIALIZADA| VENTA AL POR MENOR DE COMBUSTIBLES PARA VEHICULOS AUTOMOTORES EN COMER;RUTA 5 NORTE KM N° 860;;;;Contacto;;Convenio adquisicion de combustible móviles SSO.//Enero, Febrero y Marzo 2026/Orden de Compra N° 1057532-96-CM26 dirigida a ESMAX DISTRIBUCIÓN SPA
1057532-5446-CM25;F3-187- AVP//Artículos de Oficina para stock de Bodega General año 2025-2026//Subdepto. Abastecimiento.;12;Recepción Conforme;;CM;CLP;;2;12;CL;2025-11-03T11:27:31.48;2025-11-03T11:33:29.29;2025-11-03T11:46:20.57;;2025-11-03T12:04:00;4.674502712477396;553;22221564.0;19.0;4222097.0;26443661.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Alicia Vidal Paredes;;;49120;PROVEEDORES INTEGRALES PRISA S A;96.556.940-5;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGRICOLAS| VENTA AL POR MAYOR DE HUEVOS, LECHE, ABARROTES, Y OTROS ALIMENTOS N.C.| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| VENTA AL POR MENOR DE OTROS PRODUCTOS EN PEQUENOS ALMACENES NO ESPECIA| VENTA AL POR MEN;LAS ROSAS N° 5757;;;;Contacto;;Orden de Compra codigo: 1057532-5446-CM25 dirigida a PROVEEDORES INTEGRALES PRISA S A NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN
