CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-5244-AG25;F2-422-VMA / TRASLADO DE MOBILIARIO / BIENESTAR;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-10-06T12:18:23.54;2025-10-06T14:31:30.037;2025-10-06T15:58:35.933;;2025-10-06T12:27:00;0.0;0;450000.0;19.0;85500.0;535500.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Verónica Aracely Márquez Aguila;Comprador;;1763414;COMERCIALIZADORA TRANS SERVICE SPA;77.271.309-6;VENTA AL POR MENOR DE ALIMENTOS EN COMERCIOS ESPECIALIZADOS (ALMACENES;SAN JOAQUINlt 25 N° No hay Dato;Chillán Viejo;Región del Ñuble;CAMILA VILLOUTA;GERENTE GENERAL;;F2-422-VMA / BIENESTAR  Orden de Compra código: 1057532-5244-AG25 dirigida a COMERCIALIZADORA TRANS SERVICE SPA  Orden de Compra generada por invitación a compra ágil: 1057532-731-COT25  NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA.  ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO DIPRESRECEPCION@CUSTODIUM.COM    Fecha requerida del servicio: sábado 11 de octubre 2025, a las 09:00hrs en dirección indicada.
1057532-5237-SE25;CC-DCR/Servicio de Movilización/Ayekan/Septiembre 2025;12;Recepción Conforme;1057532-81-LQ24;SE;CLP;;2;22;CL;2025-10-06T09:11:11.393;2025-10-06T09:35:17.38;2025-10-06T09:40:27.32;;2025-10-06T09:17:00;0.0;0;2335000.0;0.0;0.0;2335000.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1736289;"BARRÍA &amp; MEDINA TRANSPORTES LIMITADA";77.172.073-0;SERVICIOS DE TRANSPORTE DE ESCOLARES;Del Salvador 587;Puerto Varas;Región de los Lagos ; ;;;NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com    ID N° 1057532-81-LQ24   Solicitud con fecha 05.06.2025
1057532-5284-SE25;CC-DCR/Arriendo PC y Laptop/Cuota 34/48;12;Recepción Conforme;1057532-74-LE22;SE;CLP;;2;22;CL;2025-10-10T15:00:19.693;2025-10-10T15:21:44.487;2025-10-13T12:47:07.063;;2025-10-10T15:08:00;4.513513513513513;37;748944.0;19.0;142299.0;891243.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;Seminario  N° 372;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;ID N°1057532-74-LE22 por el “ARRIENDO DE 22 EQUIPOS COMPUTACIONALES PC Y 03 LAPTOP PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCIÓN DE SERVICIO SALUD OSORNO, POR 48 MESES”     Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057532-5235-SE25;F-084-AVP//Servicios de cafetería para CDR Kumelen;12;Recepción Conforme;1057532-85-LE25;SE;CLP;;2;22;CL;2025-10-03T16:10:45.89;2025-10-03T17:10:23.987;2025-10-06T19:09:31.26;;2025-10-03T17:12:00;0.0;0;125640.0;19.0;23872.0;149512.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Alicia Vidal Paredes;Comprador Administrativo;;1873788;SERVICIOS GASTRONÓMICOS CLAUDIO SOTO VILLEGAS E.I.R.L.;77.280.244-7;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE;FARELLONES SUR 2410 REINA LUISA II;Osorno;Región de los Lagos ; ;;;Convenio de Servicio de Catering para Actividades y capacitaciones año 2025 DESDE 1057532-85-LE25//ORDEN DE COMPRA DESDE 1057532-85-LE25//NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA. DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO dipresrecepcion@custodium.com
1057532-5305-SE25;CC-DCR/Arriendo 5 Notebook SSO/Cuota 16;12;Recepción Conforme;1057532-10-LE24;SE;CLP;;2;22;CL;2025-10-13T11:09:30.467;2025-10-13T11:21:50;2025-10-13T12:47:42.56;;2025-10-13T11:19:00;4.513513513513513;37;250164.0;19.0;47531.0;297695.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;SEMINARIO 372 N° No hay Dato;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;Arriendo de 5 Notebooks para el SSO por 36 meses DESDE 1057532-10-LE24  NOTA:NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC / FACTURA DEBE SEÑALAR OC ASOCIADA / SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO, dipresrecepcion@custodium.com
1057532-5214-SE25;CC-DCR/3 cupos R. Protegida R. M/Septiembre 2025;12;Recepción Conforme;1057532-108-LP24;SE;CLP;;2;22;CL;2025-10-01T16:19:57.847;2025-10-01T16:25:56.347;2025-10-14T12:20:44.607;;2025-10-14T12:21:00;0.0;0;3323250.0;0.0;0.0;3323250.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;77120;SOC CLINICA SANTA ELENA LIMITADA;79.975.310-3;HOSPITALES Y CLINICAS;Miguel Angel 02861;La Pintana;Región Metropolitana de Santiago;Juan Arce Pinto  ;Administrador;;F3-123/SUB. DPTO. GESTION CLINICA Y ADMINISTRATIVA  3 CUPOS RESIDENCIA PROTEGIDA R. METROPOLITANA SSO DESDE 1057532-108-LP24.     Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com
1057727-17-AG25;Proyecto bienestar intercultural masajes;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-09-16T15:47:35.887;2025-09-17T08:02:07.24;2025-09-17T09:25:43.4;;2025-09-17T07:59:00;0.0;0;200000.0;19.0;38000.0;238000.0;1057727;Bienestar;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;ALEJANDRA NICOLE ALMONACID LEVINIERE;PROFESIONAL HPU;;1899055;MAIDAN SPA;77.804.623-7;OTROS SERVICIOS DE ATENCION DE LA SALUD HUMANA PRESTADOS POR EMPRESAS;FIDEL OTEIZA 1941 OF 306 N° No hay Dato;Providencia;Región Metropolitana de Santiago; ;;;Orden de Compra codigo: 1057727-17-AG25 dirigida a MAIDAN SPA.  *Favor aceptar OC en portal antes de emitir factura, completar en campo 801 el número de OC en factura y enviar factura a casilla dipresrecepcion@custodium.com antes de 48 horas de emitida.*Indicar en factura número de cuenta bancaría para el pago.* la factura será rechaza en sistema al día 8 en acepta.*Proveedor deberá asegurarse su entrega sea en bodegas del Hospital Purranque 21 de mayo 468 y recibidos por los Bodegueros, de lo contrario si se entrega en otro lugar o recepcionado por otras personas, el hospital no se hará responsable del pago de Factura.
1057922-92-AG25;F3-147-162-BMC-ADQUISICIÓN ESTANTERÍA ALTA, MESÓN RECEPCIÓN Y SILLAS ERGONÓMICAS OPERATIVAS PARA ESTABLECIMIENTOS DE LA RED DEL SSO;12;Recepción Conforme;;AG;CLP;3563;2;22;Other;2025-08-11T08:04:59.943;2025-08-13T12:18:03.903;2025-12-05T08:43:07.317;;2025-12-05T08:43:00;4.681481481481481;27;3747675.0;19.0;890658.0;5578333.0;1057922;Activos Fijos;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Bastian Miranda Coronado;PROFESIONAL;;53850;TAZ S A;96.891.420-0;VENTA AL POR MAYOR DE MUEBLES| VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;GRAL BUSTAMANTE N° 905;Ñuñoa;Región Metropolitana de Santiago;Cristian   Fernandez;Gerente General;;F3-147-162-SUB.DPTO. DE INVERSIONES  DE EQUIPOS Y EQUIPAMIENTO  Orden de Compra código: 1057922-92-AG25 dirigida a TAZ S A.  Orden de Compra generada por invitación a compra ágil: 1057922-112-COT25.  Justificación selección de cotización menos económica: Los productos o servicios cotizados cumplen de mejor manera con los requisitos técnicos solicitados. Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el  número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-5300-SE25;CC-DCR/Arriendo de 133 computadores /Cuota 32/36;12;Recepción Conforme;1057532-113-LQ22;SE;CLP;;2;22;CL;2025-10-13T08:55:25.067;2025-10-13T09:26:53.523;2025-10-13T12:47:20.863;;2025-10-13T09:23:00;4.513513513513513;37;6264918.0;19.0;1190334.0;7455252.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;62706;OPCIONES SA SISTEMAS DE INFORMACION;96.523.180-3;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COME;Seminario  N° 372;Puerto Montt;Región de los Lagos ;Daniela  Vidal;Supervisor de compras;;NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. //LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA.  DEBERAN: ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO   dipresrecepcion@custodium.com
1057532-5210-AG25;F2-348-VMA / 20 TERMÓGRAFOS CON SONDA;12;Recepción Conforme;;AG;CLP;;2;7;Other;2025-10-01T15:38:01.253;2025-10-01T16:50:02.837;2025-10-01T16:52:48.817;;2025-10-01T15:47:00;4.82;20;418000.0;19.0;79420.0;497420.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Verónica Aracely Márquez Aguila;Comprador;;1371018;COMERCIAL ROIAN STORE LIMITADA;76.276.399-0;VENTA DE PARTES, PIEZAS Y ACCESORIOS DE VEHICULOS AUTOMOTORES| VENTA AL POR MAYOR DE ARTICULOS ELECTRICOS Y ELECTRONICOS PARA EL HOGA| VENTA AL POR MENOR DE ARTICULOS DE TOCADOR Y COSMETICOS| VENTA AL POR MENOR DE APARATOS, ARTICULOS, EQUIPO DE USO DOMEST;OBISPO DEL SOLAR N° 5690;La Reina;Región Metropolitana de Santiago;RENE ROBERTO HERNÁNDEZ CARREÑO;GERENTE GENERAL;;F2-348-VMA / DEPARTAMENTO ATENCIÓN PRIMARIA  Orden de Compra código: 1057532-5210-AG25 dirigida a COMERCIAL ROIAN STORE SPA  Orden de Compra generada por invitación a compra ágil: 1057532-703-COT25    NOTA: NO SE PODRÁ EMITIR FACTURA SIN PREVIA RECEPCIÓN CONFORME DE O/C. LA FACTURA DEBE INDICAR EL NÚMERO DE O/C ASOCIADA.  ENVIAR LOS DOCUMENTOS MERCANTILES EN ARCHIVO XLMS Y PDF AL CORREO DIPRESRECEPCION@CUSTODIUM.COM    GARANTÍA:1 AÑO POR DEFECTOS DE FÁBRICA,   PRODUCTOS EN STOCK PARA DESPACHO EN 5 DÍAS
