CodigoOC;NombreOC;CodigoEstado;EstadoOC;CodigoLicitacion;TipoOC;TipoMoneda;Financiamiento;FormaPago;TipoDespacho;Pais;FechaCreacion;FechaEnvio;FechaAceptacion;FechaCancelacion;FechaUltimaModificacion;PromedioCalificacion;CantidadEvaluacion;TotalNeto;PorcentajeIva;Impuestos;TotalBruto;C_CodigoUnidad;C_Unidad;C_RutUnidad;C_Actividad;C_Direccion;C_Comuna;C_Region;C_Contacto;C_Cargo;C_Email;P_Codigo;P_Nombre;P_Rut;P_Actividad;P_Direccion;P_Comuna;P_Region;P_Contacto;P_Cargo;P_Email;DescripcionOC
1057532-112-AG26;F1-568-MAR Orden de Compra generada por invitación a compra ágil: 1057532-30-COT26;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-01-23T07:25:42.397;2026-01-23T07:46:05.477;2026-01-26T10:19:59.54;;2026-01-23T07:36:00;0.0;0;204050.0;19.0;38770.0;242820.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Miguel Aro;Administrativo;;1819243;LIBRERIA MANANTIALES SPA;77.516.956-7;VENTA AL POR MAYOR DE ARTICULOS DE PAPELERIA Y ESCRITORIO;ALMAGRO 778;Los Angeles;Región del Biobío ; ;;;Orden de Compra codigo: 1057532-112-AG26 dirigida a LIBRERIA MANANTIALES SPA  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com  FOLIO N° 568 / UNIDAD SAFU.
1057532-215-AG26;F1-563-DCR/Insumos de Medicina Integrativa/SAFU;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-02-11T15:28:06.343;2026-02-11T17:21:13.487;2026-02-12T10:24:07.71;;2026-02-11T17:32:00;0.0;0;725000.0;19.0;137750.0;862750.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;1512795;Isis Arlette;76.592.047-7;Productos Naturales, de salud, amoraterapia y spa;Alcalde Jorquera N° 2;Los Vilos;Región de Coquimbo ;Isis Arlette Saavedra González;Valparaíso;;Orden de Compra por invitación a Compra Ágil según: 1057532-61-COT26    Unidad SAFU.    NOTA: NO SE PODRA EMITIR FACTURA SIN PREVIA RECEPCION CONFORME A OC.  FACTURA DEBE SEÑALAR OC ASOCIADA.  SE DEBEN ENVIAR DOCUMENTOS MERCANTILES EN ARCHIVO XLMS O PDF AL SIGUIENTE CORREO,  dipresrecepcion@custodium.com
1057532-208-SE26;CC-DCR/Mant. Correctiva Ambulancia Base SAMU PPU: PC.VF-22;6;Aceptada;1057532-101-LQ24;SE;CLP;;2;22;CL;2026-02-10T14:26:58.8;2026-02-10T15:43:04.443;2026-02-27T11:57:34.31;;2026-02-10T14:43:00;4.0;44;3907955.0;19.0;742511.0;4650466.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Daniela Cona Rios;ADMINISTRATIVO;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;"F3-118/SECCION DE MANTENIMIENTO DE VEHICULOS.  Orden de Compra desde Licitación 1057532-101-LQ24:""CONVENIO DE SERVICIOS DE MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ DE LA DIRECCION DEL SSO Y HOSPITALES DEPENDIENTES.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com."
1057532-248-SE26;CC-JOA/Conv. Suministro Ayudas Técnicas año 2026/G.C. 78315;12;Recepción Conforme;;SE;CLP;;2;7;CL;2026-02-19T17:23:46.05;2026-02-20T09:17:56.853;2026-02-23T10:10:54.107;;2026-02-19T17:36:00;5.0;6;672000.0;19.0;127680.0;799680.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;JACQUELINE OYARZUN ALVAREZ;Comprador administrativo;;65382;BLUNDING S.A.;79.744.580-0;FABRICACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE AP;LAS DALIAS N° 2465;Macul;Región Metropolitana de Santiago;Maria teresa Gatica  anguita;Encargada Portal Mercado Público;;Convenio de Suministro de Ayudas Técnicas Ges, año 2026” de la Gran Compra ID N°78315, proveniente de Convenio Marco ID 2239-21-LR23. De acuerdo a solicitud emisión de O/C. del 19.02.2026.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com  DESPACHO: Av. Manuel Rodríguez 759, Osorno.  Contacto Q.F. Leonor Araneda A., Director Técnico Droguería, Fono 64-2-335651. Lunes a jueves entre las 08:00 a 12:30 hrs. y de 14:00 hrs. a 16:30 y Viernes de 08:00 hrs. a 12:30 hrs. y de 14:00 hrs. a 15:30 hrs.
1057532-259-SE26;CC-IVO/Mantención Preventiva Ambulancia Mercedes-Benz, PPU JB.CY-47;6;Aceptada;1057532-101-LQ24;SE;CLP;;2;22;CL;2026-02-24T08:22:59.313;2026-02-24T14:14:54.94;2026-02-27T11:53:22.817;;2026-02-24T08:27:00;4.0;44;320165.0;19.0;60831.0;380996.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;26855;KAUFMANN S A VEHICULOS MOTORIZADOS;92.475.000-6;VENTA AL POR MAYOR DE VEHICULOS AUTOMOTORES (IMPOR;Sebastopol # 2205, Parque Industrial Anticura;Ancud;Región de los Lagos ;Eduardo  Mansilla (Servicio);Jefe Taller;;"F3-118/SECCION DE MANTENIMIENTO DE VEHICULOS.  Orden de Compra desde Licitación 1057532-101-LQ24:""CONVENIO DE SERVICIOS DE MANTENCION PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHICULOS MERCEDES BENZ DE LA DIRECCION DEL SSO Y HOSPITALES DEPENDIENTES.    NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada. Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custopdium.com."
1057532-108-AG26;F1-570-NAM / ARTÍCULOS DE BIENESTAR Y OFICINA / SAFU / Orden de Compra generada por invitación a compra ágil: 1057532-26-COT26;12;Recepción Conforme;;AG;CLP;;2;7;Other;2026-01-22T15:29:39.797;2026-01-22T15:51:59.693;2026-01-26T10:18:00.503;;2026-01-22T15:42:00;0.0;0;77900.0;19.0;14801.0;92701.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;;Osorno;Región de los Lagos ;NICOLAS ASENCIO MOREIRA;COMPRADOR;;1819243;LIBRERIA MANANTIALES SPA;77.516.956-7;VENTA AL POR MAYOR DE ARTICULOS DE PAPELERIA Y ESCRITORIO;ALMAGRO 778;Los Angeles;Región del Biobío ; ;;;F1-570-NAM / ARTÍCULOS DE BIENESTAR Y OFICINA / SAFU /  Orden de Compra codigo: 1057532-108-AG26 dirigida a LIBRERIA MANANTIALES SPA    Nota:   No se podrá emitir factura sin previa recepción conforme de O/C.   La factura debe indicar el número de O/C asociada.   Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.    Al envio:  Enviar con guía de despacho, para la recepción conforme.
1057532-277-SE26;CC-RUA/DSSO;4;Enviada a proveedor;1057532-111-LE25;SE;CLP;711;2;12;CL;2026-02-25T15:38:24.587;2026-02-27T10:13:07.833;;;2026-02-27T08:04:00;0.0;0;63000.0;19.0;11970.0;74970.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1619088;SUPPORT MEDICAL SPA;76.872.632-9;REP. DE EQUIPOS MEDICOS, VTA INSTRUMENTOS QUIRURGI;AV. PADRE HURTADO 253 POBL. SANTA ELVIRA;Chillán;Región del Ñuble;NELIDA MARGOT CISTERNAS ZAPATA;Dueña;;
1057532-238-SE26;CC-RVM/Servicio Licencia Médica (Periodo del 31 de diciembre 2025 al 30 de enero 2026);6;Aceptada;1057532-2-LE23;SE;CLP;;2;22;CL;2026-02-19T09:48:49.3;2026-02-19T10:48:02.457;2026-02-27T10:50:48.503;;2026-02-19T10:29:00;0.0;0;60041.0;19.0;11408.0;71449.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Rosa Vasquez;Profesional Subdepartamento Abastecimiento SSO;;47799;I-MED S.A.;99.509.000-7;ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL Y EN MATE;avda 11 de septiembre 1901 piso 3;Providencia;Región Metropolitana de Santiago;Bruno Grass;Jefe Control de Gestión y Soporte Comercial;;F3-003-DEPTO. TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES.  CONTRATACIÓN SERV. EMISIÓN DE LME PARA EL SSO 2° LLAMADO DESDE 1057532-2-LE23.  SERVICIOS EMISIÓN LICENCIA MEDICA ELECTRÓNICA, (Periodo del 31 de diciembre 2025 al 30 de enero 2026).  ORDEN DE COMPRA DESDE 1057532-2-LE23  Nota: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el número de O/C asociada. Enviar factura en archivo xlms y pdf al correo dipresrecepcion@custodium.com.
1057532-278-SE26;CC-RUA/ KUMELEN Dispositivos de Salud Mental Ed. Ma;9;Cancelada;1057532-111-LE25;SE;CLP;713;2;12;CL;2026-02-25T15:47:12.853;2026-02-27T10:14:16.507;;2026-02-27T11:43:38.313;2026-02-25T16:17:00;0.0;0;21000.0;19.0;3990.0;24990.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1619088;SUPPORT MEDICAL SPA;76.872.632-9;REP. DE EQUIPOS MEDICOS, VTA INSTRUMENTOS QUIRURGI;AV. PADRE HURTADO 253 POBL. SANTA ELVIRA;Chillán;Región del Ñuble;NELIDA MARGOT CISTERNAS ZAPATA;Dueña;;
1057532-279-SE26;CC-RUA/SAFU;4;Enviada a proveedor;1057532-111-LE25;SE;CLP;714;2;12;CL;2026-02-25T15:50:33.947;2026-02-27T10:14:47.37;;;2026-02-27T12:17:00;0.0;0;42000.0;19.0;7980.0;49980.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;Osorno;Región de los Lagos ;Rubén Uribe;Administrativo;;1619088;SUPPORT MEDICAL SPA;76.872.632-9;REP. DE EQUIPOS MEDICOS, VTA INSTRUMENTOS QUIRURGI;AV. PADRE HURTADO 253 POBL. SANTA ELVIRA;Chillán;Región del Ñuble;NELIDA MARGOT CISTERNAS ZAPATA;Dueña;;
1057532-282-SE26;CC-IVO/Mantención Preventiva Calderas y Redes de Calefacción Cosam Oriente;4;Enviada a proveedor;1057532-89-LP25;SE;CLP;;2;7;CL;2026-02-26T11:53:29.55;2026-02-27T12:13:35.86;;;2026-02-27T11:18:00;0.0;0;795000.0;19.0;151050.0;946050.0;1057532;Bienes y Servicios;61.607.600-0;Servicio Público;Av. Juan Mackenna N°825, Edificio Plaza Sur;* ;Región de los Lagos ;Ivan Vargas Ojeda;Comprador Administrativo;;1786552;INGENIERIA Y MANTENCION INDUSTRIAL SPA;77.414.628-8;INSTALACION DE MAQUINARIA Y EQUIPOS INDUSTRIALES;ANTAMO 530, VILLA PUERTA DEL SOL;Puerto Montt;Región de los Lagos ;JUAN ALEXIS JEREZ SANHUEZA;DUEÑO;;Convenio Servicios De Mantención de Calderas Y Red De Calefacción vapor de Establecimientos Dependientes del SSO periodo 2026 - 2027 DESDE 1057532-89-LP25  Ejecución Trabajos: A coordinar con referente técnico.  NOTA: No se podrá emitir factura sin previa recepción conforme de O/C. La factura debe indicar el Número de O/C asociada.  Enviar los documentos mercantiles en archivo xlms y pdf al correo dipresrecepcion@custodium.com
